TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619707744.65,11.415,-30.378,-1.685,0
1619707744.661,9.577,-31.853,-1.494,0
1619707744.67,7.259,-24.172,-1.302,0
1619707744.68,5.056,-17.832,-1.8,0
1619707744.691,3.62,-16.549,-2.164,0
1619707744.7,3.16,-17.2,-1.608,0
1619707744.71,3.964,-16.434,-1.13,0
1619707744.72,4.482,-15.227,-0.593,0
1619707744.73,4.194,-15.304,-0.651,0
1619707744.74,4.022,-15.878,-0.804,0
1619707744.75,4.099,-15.131,-1.053,0
1619707744.76,3.811,-12.909,-1.762,0
1619707744.77,4.003,-12.775,-1.704,0
1619707744.78,4.577,-12.277,-2.03,0
1619707744.79,4.731,-12.028,-2.106,0
1619707744.804,4.328,-12.048,-2.068,0
1619707744.811,3.696,-11.626,-2.164,0
1619707744.824,3.256,-10.898,-2.413,0
1619707744.829,3.045,-10.247,-2.758,0
1619707744.84,2.892,-9.73,-2.911,0
1619707744.849,2.681,-8.849,-3.16,0
1619707744.86,2.528,-7.585,-3.371,0
1619707744.871,2.47,-6.244,-3.735,0
1619707744.88,2.317,-5.171,-3.984,0
1619707744.89,2.126,-4.597,-3.964,0
1619707744.9,2.011,-4.635,-3.466,0
1619707744.91,1.972,-4.846,-2.988,0
1619707744.92,1.992,-4.846,-2.662,0
1619707744.93,1.857,-4.692,-2.336,0
1619707744.941,1.532,-4.405,-1.992,0
1619707744.95,1.168,-3.945,-1.589,0
1619707744.96,0.708,-3.754,-1.321,0
1619707744.971,0.325,-3.926,-0.938,0
1619707744.98,0.134,-4.022,-0.727,0
1619707744.991,0.095,-3.811,-0.67,0
1619707744.999,-0.095,-3.869,-0.785,0
1619707745.009,-0.287,-4.865,-0.67,0
1619707745.021,-0.172,-6.091,0.095,0
1619707745.032,-0.114,-6.704,0.919,0
1619707745.042,0.249,-6.148,1.915,0
1619707745.051,0.651,-4.711,2.796,0
1619707745.061,0.498,-3.409,3.294,0
1619707745.071,0.095,-3.102,3.505,0
1619707745.082,-0.019,-4.06,3.83,0
1619707745.09,0.172,-5.018,4.003,0
1619707745.1,0.823,-4.769,4.041,0
1619707745.111,1.206,-4.079,4.309,0
1619707745.121,0.996,-4.137,4.501,0
1619707745.13,1.072,-4.673,4.424,0
1619707745.14,1.34,-5.248,4.06,0
1619707745.151,1.57,-5.861,3.907,0
1619707745.16,2.164,-6.205,4.616,0
1619707745.17,2.528,-6.129,4.673,0
1619707745.181,2.834,-6.052,4.309,0
1619707745.191,3.083,-6.876,4.022,0
1619707745.201,3.62,-9.385,4.577,0
1619707745.211,3.601,-12.392,5.19,0
1619707745.221,3.869,-14.116,5.516,0
1619707745.231,4.367,-14.327,5.229,0
1619707745.241,4.462,-14.327,5.516,0
1619707745.252,4.022,-13.925,5.803,0
1619707745.26,4.482,-14.806,8.198,0
1619707745.27,3.275,-15.17,8.504,0
1619707745.28,2.949,-12.565,3.773,0
1619707745.29,2.547,-12.814,2.643,0
1619707745.301,1.704,-14.767,1.743,0
1619707745.311,1.972,-16.07,0.498,0
1619707745.321,2.106,-16.3,-0.44,0
1619707745.33,1.379,-15.629,-1.838,0
1619707745.34,0.593,-12.411,-1.436,0
1619707745.351,0.268,-7.47,-1.264,0
1619707745.36,-0.842,-5.401,-1.225,0
1619707745.37,-1.513,-4.443,-1.264,0
1619707745.381,-1.302,-3.466,-0.804,0
1619707745.39,-0.785,-3.696,0.057,0
1619707745.4,0.153,-5.152,0.153,0
1619707745.411,0.67,-7.182,-0.153,0
1619707745.42,0.823,-9.979,0.095,0
1619707745.43,1.417,-12.143,0.076,0
1619707745.44,1.896,-13.178,-0.191,0
1619707745.45,1.838,-13.293,-0.172,0
1619707745.46,1.359,-12.89,0.344,0
1619707745.47,1.053,-11.971,1.359,0
1619707745.481,0.957,-10.917,2.547,0
1619707745.49,0.785,-10.381,1.896,0
1619707745.501,0.536,-10.247,-0.095,0
1619707745.514,0.306,-10.554,-0.881,0
1619707745.521,0.459,-11.339,-0.555,0
1619707745.532,0.957,-12.469,0.172,0
1619707745.542,1.283,-13.848,0.938,0
1619707745.55,1.455,-14.346,1.225,0
1619707745.56,1.417,-14.365,1.302,0
1619707745.57,1.455,-14.959,1.513,0
1619707745.58,1.857,-15.84,1.417,0
1619707745.59,2.298,-17.066,1.053,0
1619707745.6,2.604,-18.215,0.632,0
1619707745.61,2.662,-18.081,0.306,0
1619707745.62,2.355,-16.645,-0.325,0
1619707745.63,1.915,-14.863,-0.804,0
1619707745.64,1.743,-13.139,-0.747,0
1619707745.65,1.647,-11.53,-0.766,0
1619707745.66,1.647,-10.247,-0.555,0
1619707745.67,1.838,-9.423,-0.306,0
1619707745.68,2.049,-9.117,0.191,0
1619707745.691,2.106,-9.366,0.861,0
1619707745.7,1.953,-9.404,1.455,0
1619707745.71,1.57,-9.059,1.532,0
1619707745.72,1.245,-9.04,1.723,0
1619707745.73,0.957,-8.868,1.838,0
