TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620124795.892,-4.309,29.248,3.294,0
1620124795.903,-1.666,24.958,5.095,0
1620124795.913,-0.574,20.054,4.213,0
1620124795.921,-1.034,15.227,3.945,0
1620124795.932,-1.723,10.803,4.367,0
1620124795.942,-2.202,7.776,3.237,0
1620124795.952,-2.183,5.822,3.352,0
1620124795.961,-1.723,2.03,-0.153,0
1620124795.972,-1.264,-3.984,-1.398,0
1620124795.982,-0.938,-11.071,-0.191,0
1620124795.992,1.589,-22.812,0.402,0
1620124796.002,1.321,-32.581,5.248,0
1620124796.012,-5.209,-29.555,0.9,0
1620124796.022,-6.397,-23.368,-4.807,0
1620124796.032,-5.286,-18.388,-2.298,0
1620124796.042,-3.217,-11.99,1.647,0
1620124796.052,-0.766,-5.382,1.915,0
1620124796.064,1.168,1.264,0.9,0
1620124796.074,2.413,9.002,-1.551,0
1620124796.083,2.432,18.752,-4.52,0
1620124796.092,4.328,28.329,-2.47,0
1620124796.102,7.355,34.573,3.294,0
1620124796.113,5.439,39.228,-0.747,0
1620124796.123,-0.881,37.906,0.402,0
1620124796.132,-6.646,32.562,1.474,0
1620124796.142,-7.565,29.497,1.513,0
1620124796.152,-5.324,27.812,2.968,0
1620124796.162,-3.026,25.379,3.045,0
1620124796.173,-2.432,21.606,2.624,0
1620124796.181,-2.892,17.334,2.758,0
1620124796.192,-3.102,12.986,3.543,0
1620124796.202,-3.007,9.385,3.179,0
1620124796.212,-2.509,7.527,1.283,0
1620124796.221,-1.589,5.344,0.363,0
1620124796.231,-0.747,1.666,-2.853,0
1620124796.243,-0.268,-3.735,-3.735,0
1620124796.254,-0.057,-10.86,-1.436,0
1620124796.263,0.249,-21.012,0.708,0
1620124796.273,0.861,-30.129,3.447,0
1620124796.283,-0.478,-29.44,0.229,0
1620124796.292,-1.953,-24.249,-5.305,0
1620124796.304,-2.298,-19.039,-5.382,0
1620124796.312,-0.919,-12.909,-1.915,0
1620124796.324,1.551,-6.933,0.191,0
1620124796.332,3.811,-1.628,0.938,0
1620124796.343,5.669,3.141,1.551,0
1620124796.353,7.565,9.117,2.087,0
1620124796.362,9.672,15.668,1.551,0
1620124796.372,10.86,21.376,1.628,0
1620124796.382,10.554,26.011,1.819,0
1620124796.392,8.006,29.171,-0.019,0
1620124796.404,3.888,29.191,-0.785,0
1620124796.412,0.957,28.999,-1.953,0
1620124796.422,-0.306,29.057,-3.447,0
1620124796.432,0.114,30.417,-4.769,0
1620124796.442,1.34,33.29,-5.478,0
1620124796.451,1.379,35.818,-5.075,0
1620124796.461,-0.421,35.014,-3.39,0
1620124796.471,-1.321,31.202,-1.838,0
1620124796.481,0.21,26.605,-0.938,0
1620124796.49,2.068,22.353,-0.363,0
1620124796.501,2.547,18.694,-0.153,0
1620124796.512,1.992,15.476,-0.498,0
1620124796.521,1.072,12.488,-0.919,0
1620124796.53,0.325,9.941,-1.34,0
1620124796.54,0.153,7.412,-0.172,0
1620124796.55,0.44,5.018,1.953,0
1620124796.56,0.727,2.719,5.037,0
1620124796.57,1.436,0.344,6.282,0
1620124796.581,2.739,-2.47,4.328,0
1620124796.591,3.926,-6.32,2.49,0
1620124796.601,4.635,-11.55,1.551,0
1620124796.611,4.348,-19.594,2.528,0
1620124796.622,2.547,-28.099,5.114,0
1620124796.631,-0.823,-28.424,3.256,0
1620124796.641,-2.221,-22.966,-2.758,0
1620124796.651,-2.432,-18.196,-5.554,0
1620124796.661,-1.896,-14.672,-4.156,0
1620124796.672,-0.21,-11.626,-2.413,0
1620124796.681,1.532,-8.81,-1.379,0
1620124796.692,3.102,-5.899,-0.517,0
1620124796.701,4.635,-3.217,0.478,0
1620124796.711,6.11,-1.168,1.206,0
1620124796.721,7.527,0.325,1.666,0
1620124796.731,9.423,1.953,2.087,0
1620124796.743,11.856,3.754,2.988,0
1620124796.751,14.097,5.746,3.754,0
1620124796.763,15.84,12.028,0.881,0
1620124796.773,15.955,16.472,-1.436,0
1620124796.783,15.572,20.667,-2.375,0
1620124796.794,14.614,25.226,-3.639,0
1620124796.803,13.044,30.302,-5.707,0
1620124796.813,10.917,33.615,-7.795,0
1620124796.823,8.236,34.592,-9.232,0
1620124796.833,6.091,33.864,-8.849,0
1620124796.843,4.999,33.156,-8.083,0
1620124796.853,4.654,32.217,-6.953,0
1620124796.862,4.673,31.029,-5.018,0
1620124796.873,5.458,29.88,-2.892,0
1620124796.881,6.646,28.616,-1.13,0
1620124796.892,7.163,25.724,-0.766,0
1620124796.902,6.684,21.299,-1.647,0
1620124796.913,5.976,17.794,-4.118,0
1620124796.921,6.186,15.016,-5.573,0
1620124796.932,6.665,11.799,-5.42,0
1620124796.942,6.589,8.638,-4.003,0
1620124796.953,5.842,5.784,-1.015,0
1620124796.961,4.731,3.275,2.221,0
1620124796.972,3.639,0.861,6.186,0
1620124796.982,2.777,-1.992,9.462,0
1620124796.991,3.428,-4.539,11.281,0
1620124797.002,5.133,-7.029,11.645,0
1620124797.011,6.397,-10.534,10.4,0
1620124797.021,6.282,-15.649,7.795,0
1620124797.032,4.367,-20.61,5.593,0
1620124797.042,0.306,-20.993,3.888,0
1620124797.052,-2.93,-15.514,2.183,0
1620124797.062,-2.643,-9.519,1.551,0
1620124797.073,-0.076,-5.727,2.719,0
1620124797.083,3.122,-3.677,3.984,0
1620124797.093,6.282,-2.068,4.424,0
1620124797.103,9.711,-0.019,2.815,0
1620124797.113,14.384,4.98,-1.417,0
1620124797.123,18.464,13.273,-4.941,0
1620124797.132,19.767,22.353,-6.033,0
1620124797.142,16.012,29.957,-9.96,0
1620124797.153,9.902,36.029,-15.265,0
1620124797.162,5.267,39.228,-14.499,0
1620124797.173,2.241,39.228,-12.239,0
1620124797.184,1.857,38.174,-10.975,0
1620124797.194,5.344,35.684,-8.715,0
1620124797.203,9.059,33.749,-5.324,0
1620124797.213,10.668,31.202,-2.47,0
1620124797.223,9.96,26.107,-1.685,0
1620124797.234,8.351,20.61,-4.233,0
1620124797.243,8.025,16.147,-8.063,0
1620124797.252,8.849,11.588,-8.427,0
1620124797.263,9.519,7.24,-5.707,0
1620124797.271,9.807,2.853,0.976,0
1620124797.281,9.73,-1.781,8.753,0
1620124797.292,10.132,-6.474,14.365,0
1620124797.302,11.262,-11.435,15.4,0
1620124797.313,11.052,-17.028,13.159,0
1620124797.322,7.144,-22.391,9.366,0
1620124797.334,-0.287,-24.594,6.493,0
1620124797.342,-5.133,-22.659,2.011,0
1620124797.353,-6.493,-18.828,0.478,0
1620124797.363,-5.401,-14.04,0.727,0
1620124797.372,-2.432,-9.251,0.727,0
1620124797.381,1.187,-5.688,1.647,0
1620124797.391,4.616,-3.179,1.992,0
1620124797.402,7.91,-1.436,0.996,0
1620124797.411,12.775,2.834,-2.106,0
1620124797.422,18.732,12.89,-6.244,0
1620124797.432,22.257,26.72,-6.78,0
1620124797.442,17.947,37.906,-8.351,0
1620124797.452,8.676,39.228,-12.948,0
1620124797.463,-0.21,39.132,-12.66,0
1620124797.473,-5.152,39.055,-10.611,0
1620124797.484,-1.915,36.661,-9.328,0
1620124797.492,5.209,33.443,-8.696,0
1620124797.503,9.577,30.704,-9.194,0
1620124797.513,10.151,26.049,-8.408,0
1620124797.522,8.906,21.357,-10.094,0
1620124797.533,7.91,17.449,-11.933,0
1620124797.545,7.259,12.948,-10.324,0
1620124797.553,6.991,8.619,-7.106,0
1620124797.563,6.704,5.114,-3.045,0
1620124797.573,5.918,1.57,3.39,0
1620124797.583,4.98,-2.796,10.247,0
1620124797.593,4.328,-8.332,15.457,0
1620124797.601,4.079,-14.576,17.2,0
1620124797.611,3.907,-19.594,12.373,0
1620124797.622,2.279,-21.644,6.148,0
1620124797.631,-0.057,-19.901,3.064,0
1620124797.641,-1.436,-15.265,3.505,0
1620124797.651,-0.785,-9.557,5.401,0
1620124797.661,0.747,-4.731,7.221,0
1620124797.671,2.585,-1.608,7.565,0
1620124797.681,5.229,0.593,5.918,0
1620124797.691,8.6,3.754,3.045,0
