TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619706887.581,-8.504,-24.115,9.634,0
1619706887.59,-8.849,-13.35,10.285,0
1619706887.606,-9.653,-8.657,10.707,0
1619706887.615,-11.281,-5.018,10.17,0
1619706887.621,-12.603,0.536,8.236,0
1619706887.631,-13.35,7.412,6.282,0
1619706887.64,-12.603,12.239,4.75,0
1619706887.65,-10.707,14.882,3.984,0
1619706887.66,-10.036,22.257,1.666,0
1619706887.67,-9.864,30.991,0.823,0
1619706887.681,-8.945,34.535,2.049,0
1619706887.69,-6.129,37.044,3.352,0
1619706887.7,-2.585,39.228,3.792,0
1619706887.71,-1.551,39.228,3.888,0
1619706887.72,0.095,39.151,5.305,0
1619706887.73,0.612,36.125,7.604,0
1619706887.74,-0.555,28.597,8.791,0
1619706887.75,-3.141,21.701,8.293,0
1619706887.76,-3.792,16.874,6.55,0
1619706887.77,-4.922,13.005,5.171,0
1619706887.781,-5.075,10.764,1.934,0
1619706887.79,-4.405,9.194,-1.13,0
1619706887.8,-4.922,6.531,-1.168,0
1619706887.811,-7.336,0.593,2.815,0
1619706887.821,-11.224,-10.841,9.27,0
1619706887.83,-15.725,-30.053,19.499,0
1619706887.84,-19.614,-39.208,29.191,0
1619706887.851,-21.51,-39.208,22.429,0
1619706887.861,-18.368,-38.595,12.622,0
1619706887.871,-14.461,-38.864,11.894,0
1619706887.881,-10.63,-39.113,13.599,0
1619706887.89,-7.834,-32.964,13.312,0
1619706887.9,-8.121,-19.92,13.58,0
1619706887.911,-8.868,-10.726,12.603,0
1619706887.921,-10.056,-7.738,10.592,0
1619706887.931,-11.435,-5.765,8.983,0
1619706887.94,-13.063,-0.593,6.359,0
1619706887.95,-14.825,7.182,3.275,0
1619706887.961,-13.81,15.093,1.072,0
1619706887.97,-11.147,24.076,-1.877,0
1619706887.98,-9.979,34.956,-3.026,0
1619706887.991,-8.37,39.228,-2.432,0
1619706888.001,-4.884,39.228,-1.666,0
1619706888.011,-3.792,39.132,1.091,0
1619706888.021,-3.505,39.228,3.352,0
1619706888.03,-1.053,39.228,4.443,0
1619706888.043,0.785,38.174,6.972,0
1619706888.051,-1.723,32.753,8.542,0
1619706888.061,-5.286,25.724,8.293,0
1619706888.07,-5.88,20.322,3.83,0
1619706888.081,-6.091,14.767,1.13,0
1619706888.092,-7.355,10.419,-1.015,0
1619706888.101,-7.642,8.236,-1.838,0
1619706888.11,-7.431,7.585,-1.762,0
1619706888.12,-7.24,7.048,-0.804,0
1619706888.132,-9.385,0.766,3.256,0
1619706888.141,-14.135,-12.526,7.431,0
1619706888.151,-20.514,-32.753,15.246,0
1619706888.16,-18.771,-39.208,19.154,0
1619706888.171,-15.151,-39.208,17.066,0
1619706888.181,-12.852,-37.331,9.845,0
1619706888.191,-11.99,-36.259,6.263,0
1619706888.2,-11.377,-39.208,10.228,0
1619706888.21,-8.657,-38.729,10.381,0
1619706888.222,-8.81,-29.037,8.274,0
1619706888.232,-10.381,-16.951,9.481,0
1619706888.24,-12.22,-10.764,9.634,0
1619706888.25,-13.369,-6.818,8.293,0
1619706888.261,-14.614,-3.332,6.531,0
1619706888.27,-16.108,2.279,5.324,0
1619706888.281,-17.966,11.358,4.558,0
1619706888.291,-19.25,19.364,4.194,0
1619706888.301,-18.905,22.697,3.792,0
1619706888.31,-17.679,26.279,1.857,0
1619706888.32,-16.089,32.696,0.057,0
1619706888.33,-13.312,38.48,-0.306,0
1619706888.34,-9.328,39.228,-0.632,0
1619706888.352,-5.363,39.189,-0.727,0
1619706888.361,-3.792,39.208,0.842,0
1619706888.37,-4.079,39.17,3.658,0
1619706888.38,-2.739,36.354,7.067,0
1619706888.391,-2.451,30.627,10.285,0
1619706888.4,-5.267,24.881,10.937,0
1619706888.411,-6.359,21.261,9.692,0
1619706888.42,-8.159,18.1,7.949,0
1619706888.431,-8.485,16.089,3.62,0
1619706888.44,-8.006,14.538,-0.727,0
1619706888.451,-9.213,13.388,-2.643,0
1619706888.46,-11.76,10.898,-1.494,0
1619706888.47,-15.591,5.018,2.451,0
1619706888.48,-19.02,-2.892,5.554,0
1619706888.491,-18.234,-11.454,4.328,0
1619706888.501,-12.546,-17.621,3.907,0
1619706888.51,-10.649,-21.701,7.872,0
1619706888.52,-13.714,-26.777,10.956,0
1619706888.531,-14.174,-33.596,10.19,0
1619706888.541,-12.948,-38.557,8.466,0
1619706888.551,-11.435,-36.872,2.164,0
1619706888.563,-14.71,-38.231,2.815,0
1619706888.571,-14.71,-39.208,7.795,0
1619706888.582,-13.312,-32.102,9.672,0
1619706888.591,-13.216,-20.341,10.534,0
1619706888.601,-13.197,-14.04,10.803,0
1619706888.61,-12.967,-11.569,9.826,0
1619706888.62,-12.526,-8.6,8.044,0
1619706888.63,-11.818,-3.62,6.34,0
1619706888.64,-11.511,2.106,5.152,0
1619706888.65,-11.224,7.067,4.692,0
1619706888.66,-10.343,9.883,5.363,0
1619706888.67,-9.826,12.909,5.478,0
1619706888.68,-9.941,19.001,3.428,0
1619706888.69,-9.538,26.03,0.536,0
1619706888.7,-8.274,32.83,-1.11,0
1619706888.71,-5.688,39.228,-0.9,0
1619706888.72,-1.857,39.228,0.727,0
1619706888.731,0.114,39.132,2.49,0
1619706888.744,-0.421,38.461,4.118,0
1619706888.749,-0.804,34.63,5.19,0
1619706888.76,-0.996,35.55,7.68,0
1619706888.77,-2.873,35.186,9.634,0
1619706888.78,-3.773,28.922,7.087,0
1619706888.79,-4.079,21.146,4.539,0
1619706888.8,-5.918,16.357,4.29,0
1619706888.81,-6.627,14.614,1.819,0
1619706888.819,-6.818,13.293,-0.976,0
1619706888.83,-7.087,11.377,0.306,0
1619706888.84,-8.6,7.929,6.167,0
1619706888.85,-11.684,1.34,8.102,0
1619706888.861,-15.4,-9.155,8.485,0
1619706888.87,-16.606,-23.349,9.845,0
1619706888.88,-12.737,-36.431,12.833,0
1619706888.89,-12.22,-39.208,14.518,0
1619706888.9,-15.323,-33.366,11.166,0
1619706888.911,-14.959,-29.478,5.133,0
1619706888.921,-15.055,-38.136,8.523,0
1619706888.931,-13.369,-39.208,12.335,0
