meanX,meanY,meanZ,maxX,maxY,maxZ,minX,minY,minZ,stdX,stdY,stdZ,varX,varY,varZ,medianX,medianY,medianZ,rmsX,rmsY,rmsZ,corX,corY,corZ,energyX,energyY,energyZ,iqrX,iqrY,iqrZ,madX,madY,madZ,sma,Class
-6.6426e-01,4.2695e-01,6.3677e-01,-6.1143e-01,1.0000e+00,4.8691e-01,-7.8625e-01,-1.0000e+00,3.4701e-01,8.2868e-02,7.8563e-01,-1.6784e-01,-4.0764e-01,5.9663e-01,-6.5237e-01,-6.2707e-01,2.6830e-01,6.2676e-01,4.4548e-03,7.7348e-01,1.5098e-01,-5.0230e-01,3.4105e-01,-8.3763e-01,-4.5479e-01,5.8454e-01,-3.2199e-01,-3.3406e-01,4.8602e-01,-3.4902e-01,-2.2213e-01,5.1629e-01,-3.4023e-01,4.7951e-01,0
-7.0787e-01,3.3628e-01,6.2114e-01,-6.8216e-01,1.0000e+00,4.8691e-01,-5.8928e-01,-1.0000e+00,4.4457e-01,-1.0871e-01,8.9470e-01,-2.4064e-01,-5.9678e-01,7.9619e-01,-7.1035e-01,-7.2047e-01,3.8038e-01,5.7789e-01,-4.6194e-03,8.7506e-01,9.1804e-02,-3.8025e-01,3.4937e-01,-9.0054e-01,-4.6386e-01,7.6488e-01,-3.8812e-01,-2.6100e-01,7.9130e-01,-3.4813e-01,-1.2818e-01,7.3379e-01,-3.5599e-01,5.7690e-01,0
-7.3417e-01,3.8994e-01,5.7518e-01,-7.0944e-01,1.0000e+00,5.2757e-01,-2.7586e-01,-1.0000e+00,4.7287e-01,-1.7796e-01,9.0015e-01,-3.0068e-01,-6.5622e-01,8.0648e-01,-7.5418e-01,-7.7636e-01,4.7194e-01,5.6629e-01,1.1865e-02,8.8478e-01,1.9783e-02,-4.3959e-01,2.5823e-01,-9.0201e-01,-4.4733e-01,7.8264e-01,-4.6403e-01,-1.7104e-01,7.1222e-01,-3.1884e-01,-5.9581e-02,7.0485e-01,-3.4907e-01,5.9457e-01,0
-6.1519e-01,3.4917e-01,6.1596e-01,-7.0606e-01,1.0000e+00,5.2757e-01,-2.6233e-01,-1.0000e+00,4.8704e-01,-1.3326e-01,6.0410e-01,-3.8578e-01,-6.1839e-01,2.9055e-01,-8.1016e-01,-5.6051e-01,-5.7689e-02,6.0351e-01,-1.4148e-01,5.8428e-01,-6.2564e-04,-4.0613e-01,5.6013e-01,-8.5596e-01,-5.9154e-01,2.7450e-01,-4.8463e-01,7.7246e-03,-6.1054e-02,-4.7399e-01,3.9809e-03,6.8212e-04,-4.7472e-01,2.1670e-01,0
3.7822e-01,-5.1442e-01,-1.4757e-01,-3.3448e-01,-7.8158e-01,-6.4142e-01,8.3971e-01,5.5381e-01,5.4529e-01,-8.7752e-01,-9.7157e-01,-8.6228e-01,-9.9110e-01,-9.9924e-01,-9.9015e-01,3.7077e-01,-6.1167e-01,-1.1863e-01,-2.1154e-01,-6.5887e-01,-8.6316e-01,-8.8362e-01,4.1334e-02,1.0947e-02,-6.5024e-01,-9.2503e-01,-9.8656e-01,-9.8475e-01,-9.8726e-01,-9.6679e-01,-9.7956e-01,-9.8732e-01,-9.7212e-01,-7.6258e-01,0
1.7301e-01,-4.9798e-01,3.9241e-01,-3.5151e-01,-7.6414e-01,-3.7042e-01,6.6668e-01,2.7128e-01,6.3491e-01,-4.8776e-01,-9.0837e-01,-5.2639e-01,-8.6416e-01,-9.9471e-01,-8.8682e-01,1.3107e-01,-6.0532e-01,3.4768e-01,-4.6352e-01,-6.5863e-01,-2.5614e-01,-6.2867e-01,-4.2638e-01,1.7564e-01,-8.2410e-01,-9.2494e-01,-7.0839e-01,-2.1033e-01,-9.4201e-01,-2.3461e-01,-2.9193e-02,-9.5059e-01,-3.0014e-01,-7.3144e-01,0
-2.2553e-01,-4.3770e-01,7.0671e-01,-4.4784e-01,-5.9088e-01,-3.2161e-01,1.8344e-01,2.2639e-01,7.4270e-01,-2.2361e-01,-8.1419e-01,-7.3844e-01,-6.9282e-01,-9.8063e-01,-9.6514e-01,-2.1261e-01,-4.8541e-01,7.5000e-01,-5.8136e-01,-6.6147e-01,-7.1727e-02,-2.8192e-01,-6.8979e-01,-2.4066e-01,-8.8540e-01,-9.2601e-01,-5.5324e-01,-2.0060e-01,-9.3544e-01,-7.2868e-01,-3.7155e-03,-9.3573e-01,-7.5918e-01,-6.9179e-01,0
-3.1390e-01,-5.7915e-01,4.5310e-01,-4.4784e-01,-6.3754e-01,-3.2161e-01,1.0850e-01,1.4967e-01,4.8310e-01,-2.1754e-01,-7.9561e-01,-6.5705e-01,-6.8807e-01,-9.7681e-01,-9.4038e-01,-4.4808e-01,-5.9432e-01,4.3371e-01,-5.2313e-01,-5.6444e-01,-2.7308e-01,-1.8267e-01,-6.1781e-01,-2.0281e-01,-8.5670e-01,-8.8493e-01,-7.2099e-01,-1.9138e-01,-8.6930e-01,-5.9677e-01,-4.4838e-01,-8.7851e-01,-6.1075e-01,-6.7083e-01,0
-5.4126e-01,-5.4218e-01,2.8001e-01,-8.1167e-01,-6.5415e-01,-4.4810e-01,1.0850e-01,1.4967e-01,4.8310e-01,-7.3036e-01,-8.6795e-01,-7.9734e-01,-9.6080e-01,-9.8974e-01,-9.7895e-01,-5.5454e-01,-6.0376e-01,3.3833e-01,-4.1489e-01,-6.1675e-01,-4.8177e-01,1.0521e-01,-3.9788e-01,-4.5247e-01,-7.9509e-01,-9.0818e-01,-8.5343e-01,-7.8087e-01,-9.2660e-01,-8.3447e-01,-7.4575e-01,-9.2795e-01,-8.4647e-01,-6.8934e-01,0
-3.8157e-01,-3.5788e-01,6.0732e-01,-6.0804e-01,-6.5336e-01,-2.9090e-01,2.6800e-01,6.0338e-01,7.3485e-01,-3.9668e-01,-9.0610e-01,-6.9848e-01,-8.1287e-01,-9.9447e-01,-9.5381e-01,-4.9686e-01,-4.9959e-01,5.2787e-01,-5.4476e-01,-7.5226e-01,-1.5152e-01,-1.7132e-01,-4.9181e-01,-4.0251e-01,-8.6772e-01,-9.5643e-01,-6.2441e-01,-1.9084e-01,-9.0360e-01,-6.2816e-01,-4.0260e-01,-9.0819e-01,-6.7189e-01,-7.4987e-01,0
2.1704e-01,-2.6993e-02,7.8994e-01,-3.9245e-01,-6.2407e-01,-3.9933e-01,7.7193e-01,8.3444e-01,8.9928e-01,-8.5654e-01,-9.8166e-01,-9.3071e-01,-9.8809e-01,-9.9960e-01,-9.9741e-01,1.9708e-01,-2.0125e-01,7.8837e-01,-4.7495e-01,-9.9719e-01,-2.4138e-02,-3.8556e-01,-7.7455e-03,5.9332e-01,-8.3061e-01,-9.9983e-01,-5.0786e-01,-8.8395e-01,-9.7223e-01,-9.4364e-01,-8.6266e-01,-9.7526e-01,-9.4424e-01,-7.7189e-01,0
1.7999e-01,-4.9736e-02,8.0640e-01,-3.8987e-01,-6.2725e-01,-3.6952e-01,6.2205e-01,8.3072e-01,8.9850e-01,-6.8504e-01,-9.8601e-01,-8.9418e-01,-9.4717e-01,-9.9973e-01,-9.9412e-01,1.8876e-01,-2.3438e-01,8.0233e-01,-5.0718e-01,-9.8431e-01,-5.1927e-03,-3.9246e-01,-5.3315e-02,5.4917e-01,-8.4830e-01,-9.9895e-01,-4.8918e-01,-8.1635e-01,-9.7806e-01,-8.9343e-01,-7.8145e-01,-9.8024e-01,-9.0050e-01,-7.8527e-01,0
-1.2722e-01,-6.7883e-03,8.5184e-01,-3.8987e-01,-5.9167e-01,-3.6952e-01,3.6051e-01,8.3072e-01,8.9456e-01,-2.5257e-01,-9.6767e-01,-8.8189e-01,-7.1497e-01,-9.9908e-01,-9.9271e-01,-1.8702e-01,-2.0756e-01,8.4999e-01,-6.1430e-01,-1.0000e+00,3.9773e-02,-3.2553e-01,3.0632e-02,-5.5244e-02,-9.0025e-01,-1.0000e+00,-4.4347e-01,1.9532e-02,-9.6107e-01,-8.3351e-01,1.8936e-01,-9.6324e-01,-8.3062e-01,-8.4830e-01,0
-4.8079e-01,-2.1302e-02,6.9949e-01,-7.5370e-01,-5.9167e-01,-3.7853e-01,3.2299e-01,7.9986e-01,8.5130e-01,-6.6399e-01,-9.4771e-01,-8.2683e-01,-9.4014e-01,-9.9800e-01,-9.8455e-01,-5.7951e-01,-2.0438e-01,6.3374e-01,-4.9717e-01,-9.7810e-01,-9.8103e-02,-2.9870e-01,1.0901e-03,-6.5264e-01,-8.4291e-01,-9.9848e-01,-5.7745e-01,-6.5559e-01,-9.3832e-01,-7.6404e-01,-8.2696e-01,-9.3784e-01,-8.4465e-01,-8.3359e-01,0
-4.1195e-01,-1.6008e-01,6.8422e-01,-5.7396e-01,-6.0274e-01,-3.8759e-01,3.2299e-01,7.2313e-01,8.5130e-01,-3.9589e-01,-9.3335e-01,-8.3486e-01,-8.1238e-01,-9.9697e-01,-9.8593e-01,-5.8190e-01,-3.2990e-01,6.0697e-01,-5.0763e-01,-8.9131e-01,-1.1405e-01,-2.6123e-01,-2.0187e-01,-5.1559e-01,-8.4854e-01,-9.8799e-01,-5.9176e-01,-3.5967e-01,-9.4499e-01,-7.6274e-01,-8.4501e-01,-9.4278e-01,-8.8829e-01,-7.8438e-01,0
-2.6008e-02,-1.5427e-01,8.2228e-01,-4.3249e-01,-6.3357e-01,-3.8759e-01,3.5572e-01,7.2313e-01,8.7804e-01,-2.9277e-01,-9.3820e-01,-8.9936e-01,-7.4434e-01,-9.9734e-01,-9.9466e-01,4.6061e-02,-3.1177e-01,8.2206e-01,-5.9670e-01,-8.9720e-01,9.5745e-03,-3.3508e-01,-2.3247e-01,1.1880e-01,-8.9244e-01,-9.8893e-01,-4.7439e-01,-2.0888e-01,-9.2962e-01,-8.7938e-01,-3.0613e-01,-9.2865e-01,-8.8310e-01,-7.7214e-01,0
5.3012e-02,-3.9448e-02,9.1108e-01,-4.3249e-01,-6.2725e-01,-3.6679e-01,6.4116e-01,8.0079e-01,9.1974e-01,-6.1897e-01,-9.8024e-01,-8.9584e-01,-9.2365e-01,-9.9956e-01,-9.9429e-01,2.5817e-02,-2.1230e-01,9.6042e-01,-6.7435e-01,-9.8871e-01,9.5366e-02,-3.7195e-01,-5.4080e-02,3.3703e-01,-9.2476e-01,-9.9927e-01,-3.8424e-01,-4.4306e-01,-9.7788e-01,-8.4574e-01,-3.4421e-01,-9.8164e-01,-9.1790e-01,-8.5848e-01,0
-1.0442e-01,-6.8920e-02,1.0000e+00,-6.0293e-01,-6.2725e-01,-3.4061e-01,6.2284e-01,7.9517e-01,1.0000e+00,-9.0310e-01,-9.7083e-01,-9.8036e-01,-9.9418e-01,-9.9921e-01,-9.9975e-01,-1.4067e-01,-2.4782e-01,9.9077e-01,-9.8869e-01,-9.6584e-01,1.7669e-01,-3.4268e-01,-1.2391e-01,1.4142e-02,-9.9902e-01,-9.9742e-01,-2.9221e-01,-9.5414e-01,-9.6465e-01,-9.8431e-01,-9.5409e-01,-9.6114e-01,-9.8269e-01,-9.4351e-01,0
-3.2549e-01,2.3898e-01,1.0284e-01,-2.6632e-01,1.0000e+00,-4.9238e-01,1.8265e-01,-1.0000e+00,3.1711e-01,-1.4263e-01,1.2188e-01,-5.7163e-01,-6.2649e-01,-3.6452e-01,-9.0729e-01,-5.2421e-01,-2.8334e-01,1.7909e-01,-4.7300e-01,9.1047e-02,-4.9040e-01,-3.5031e-01,1.3473e-01,-1.6864e-01,-8.2950e-01,-3.7539e-01,-8.5801e-01,-6.8725e-02,-4.7225e-01,-5.4520e-01,-3.9013e-01,-5.6075e-01,-4.9567e-01,-4.6842e-01,0
-1.0744e-01,7.4500e-01,9.5040e-02,-2.6632e-01,1.0000e+00,-4.1107e-01,1.2444e-01,-1.0000e+00,3.1711e-01,-2.3397e-01,4.7279e-01,-6.3563e-01,-7.0084e-01,8.9415e-02,-9.3277e-01,-7.8227e-02,4.7433e-01,1.5578e-01,-5.9926e-01,5.1544e-01,-5.4252e-01,-3.0384e-01,4.4472e-01,-5.8132e-02,-8.9359e-01,1.7006e-01,-8.8407e-01,-3.0581e-01,1.7457e-01,-6.4743e-01,-2.1484e-01,1.9072e-01,-6.4747e-01,-1.8451e-01,0
-1.6126e-01,3.9083e-01,1.5216e-01,-1.8793e-01,1.0000e+00,-3.0175e-01,5.0294e-02,-1.0000e+00,3.1160e-01,-1.0771e-01,5.5249e-01,-4.7248e-01,-5.9589e-01,2.0947e-01,-8.5976e-01,-9.8471e-02,2.1778e-01,2.7210e-01,-5.2505e-01,5.3663e-01,-3.8473e-01,-3.5132e-01,2.2664e-01,-9.1351e-02,-8.5770e-01,2.0174e-01,-7.9709e-01,-1.8264e-01,3.5388e-01,-4.5522e-01,-1.3867e-01,3.1855e-01,-4.9048e-01,-5.4300e-02,0
-2.3864e-01,2.3115e-01,1.5574e-01,-1.8793e-01,1.0000e+00,-1.1564e-01,-4.6213e-02,-1.0000e+00,2.1795e-01,-4.1181e-02,5.7277e-01,-2.1999e-01,-5.3425e-01,2.4100e-01,-6.9444e-01,-2.1080e-01,1.0491e-01,3.3256e-01,-4.6591e-01,5.4428e-01,-1.7320e-01,-3.2945e-01,1.7997e-01,-1.2172e-01,-8.2547e-01,2.1328e-01,-6.4269e-01,-1.8105e-01,4.4693e-01,-3.4112e-02,-9.2622e-02,4.1316e-01,-8.5558e-02,4.1721e-02,0
-1.9667e-01,1.0886e-01,4.6392e-01,-3.3532e-01,1.0000e+00,-3.8862e-02,-4.6213e-02,-1.0000e+00,2.1795e-01,-2.5007e-01,2.5293e-01,-1.7247e-01,-7.1309e-01,-2.0922e-01,-6.5622e-01,-1.6150e-01,-2.3360e-01,8.6510e-01,-6.0746e-01,2.1674e-01,3.2598e-02,-3.1768e-01,1.2754e-01,-1.1970e-01,-8.9725e-01,-2.3149e-01,-4.5089e-01,-5.7394e-01,-3.9692e-01,-8.0825e-02,-5.2495e-01,-4.0892e-01,-5.4451e-01,-2.6185e-01,0
-7.0891e-02,-1.3451e-01,8.8180e-01,-3.3532e-01,6.3353e-01,-3.8862e-02,3.5093e-01,-1.0000e+00,2.7854e-01,-6.9987e-01,-4.0557e-01,-5.5758e-01,-9.5185e-01,-8.1809e-01,-9.0115e-01,-7.2918e-02,-3.2281e-01,9.7681e-01,-8.5533e-01,-4.3499e-01,1.4539e-01,-3.5086e-01,-2.1936e-01,6.6319e-02,-9.7860e-01,-8.1633e-01,-3.2838e-01,-9.1391e-01,-9.3951e-01,-9.6722e-01,-9.6417e-01,-9.3857e-01,-9.6847e-01,-7.0633e-01,0
-2.7148e-01,3.7848e-01,6.7480e-01,-2.7143e-01,1.0000e+00,-2.5930e-01,2.6958e-01,-1.0000e+00,4.2645e-01,-5.8761e-01,-2.0822e-01,-5.4412e-01,-9.1098e-01,-6.8056e-01,-8.9509e-01,-2.5958e-01,-2.1345e-02,8.8490e-01,-7.5502e-01,-2.1850e-01,-3.2050e-02,-3.8807e-01,5.2480e-01,-2.5158e-01,-9.5247e-01,-6.6638e-01,-5.1556e-01,-7.3944e-01,-8.4294e-01,-5.8056e-01,-8.0945e-01,-8.1638e-01,-6.1959e-01,-6.8155e-01,0
-1.4710e-01,7.3964e-01,-1.1875e-02,-3.4524e-02,1.0000e+00,-3.0807e-01,2.6958e-01,-1.0000e+00,2.3212e-01,-1.5986e-01,2.6907e-01,-4.7879e-01,-6.4114e-01,-1.8893e-01,-8.6307e-01,-2.2211e-01,2.4382e-01,6.5080e-02,-5.5790e-01,3.1970e-01,-4.7138e-01,-3.5328e-01,2.6631e-01,-7.2377e-02,-8.7421e-01,-1.0256e-01,-8.4784e-01,-2.9870e-01,-8.2606e-02,-4.2465e-01,-1.7144e-01,-1.7519e-01,-4.2752e-01,-3.4065e-01,0
1.1103e-01,8.2514e-01,-2.9241e-01,2.4585e-01,1.0000e+00,-3.7966e-02,3.1825e-01,-6.7634e-01,-1.5691e-02,-8.9069e-02,4.1240e-01,-1.7780e-01,-5.7906e-01,2.6334e-03,-6.6061e-01,9.5397e-02,3.1094e-01,-1.8953e-01,-3.7058e-01,4.7655e-01,-2.2622e-01,-4.9907e-02,1.3350e-01,-8.7471e-02,-7.6677e-01,1.1303e-01,-6.8546e-01,-1.6412e-01,2.3450e-01,-2.8011e-01,4.9761e-02,2.3946e-01,-3.1417e-01,-4.4966e-02,0
1.3643e-01,9.9178e-01,-3.0351e-01,2.4585e-01,1.0000e+00,-3.7966e-02,3.6288e-01,-2.8627e-01,-1.5691e-02,-1.5313e-01,3.2533e-01,-3.2410e-02,-6.3545e-01,-1.1615e-01,-5.3046e-01,9.7198e-02,4.2381e-01,-1.7563e-01,-3.7496e-01,4.4238e-01,-8.3859e-02,1.3162e-01,1.4666e-01,-9.4022e-02,-7.6964e-01,6.4096e-02,-5.6446e-01,-1.9946e-01,2.2582e-01,1.1880e-01,-4.9496e-02,2.1044e-01,1.4132e-01,1.2241e-02,0
-6.7655e-02,1.0000e+00,-3.5006e-01,-1.0780e-01,1.0000e+00,-2.3671e-01,1.5954e-01,-2.7504e-01,6.0587e-02,-2.2872e-01,1.8214e-01,-3.0245e-01,-6.9678e-01,-2.9522e-01,-7.5542e-01,-8.8939e-02,5.4846e-01,-3.0804e-01,-5.8264e-01,3.1662e-01,-3.4230e-01,-1.9676e-01,8.0666e-02,-8.7953e-02,-8.8599e-01,-1.0656e-01,-7.6960e-01,-3.7116e-01,4.6308e-02,-2.7701e-01,-2.4018e-01,7.4203e-02,-3.0551e-01,-2.6710e-01,0
-1.5495e-01,4.0327e-01,3.7852e-01,-3.9071e-01,8.7257e-01,1.1380e-01,1.5954e-01,-2.7504e-01,1.6841e-01,-5.1742e-01,-1.5464e-01,-1.6700e-01,-8.7910e-01,-6.3657e-01,-6.5167e-01,-1.3415e-01,-8.8470e-02,6.3137e-01,-7.8037e-01,-1.6162e-01,-1.4727e-02,-3.3062e-01,2.4474e-01,-8.6783e-02,-9.5995e-01,-6.1967e-01,-4.9863e-01,-7.4840e-01,-7.2502e-01,-1.9650e-02,-7.4602e-01,-7.8751e-01,-2.4601e-01,-6.5879e-01,0
3.5399e-02,-8.5418e-01,2.8451e-01,-3.6517e-01,-3.8114e-01,3.8301e-01,6.1010e-01,-2.2356e-01,5.2639e-01,-7.2848e-01,-6.7271e-01,-3.9305e-01,-9.6028e-01,-9.4301e-01,-8.1460e-01,1.8676e-02,-7.8140e-01,2.6979e-01,-7.3617e-01,-3.3495e-01,-2.4384e-01,-6.3354e-01,-6.4660e-01,7.8355e-02,-9.4653e-01,-7.5252e-01,-6.9907e-01,-7.5856e-01,-8.2262e-01,-6.7670e-01,-7.5093e-01,-8.5381e-01,-6.9631e-01,-6.7935e-01,0
