@relation features_norm

@attribute meanX numeric
@attribute meanY numeric
@attribute meanZ numeric
@attribute maxX numeric
@attribute maxY numeric
@attribute maxZ numeric
@attribute minX numeric
@attribute minY numeric
@attribute minZ numeric
@attribute stdX numeric
@attribute stdY numeric
@attribute stdZ numeric
@attribute varX numeric
@attribute varY numeric
@attribute varZ numeric
@attribute medianX numeric
@attribute medianY numeric
@attribute medianZ numeric
@attribute rmsX numeric
@attribute rmsY numeric
@attribute rmsZ numeric
@attribute corX numeric
@attribute corY numeric
@attribute corZ numeric
@attribute energyX numeric
@attribute energyY numeric
@attribute energyZ numeric
@attribute iqrX numeric
@attribute iqrY numeric
@attribute iqrZ numeric
@attribute madX numeric
@attribute madY numeric
@attribute madZ numeric
@attribute sma numeric
@attribute Class {0,1}

@data
0.33948,-0.30219,0.49633,-0.33278,-0.68266,-0.45442,0.93305,0.54541,0.797,-0.97163,-0.95635,-0.93271,-0.99926,-0.99851,-0.99755,0.31246,-0.42855,0.51396,-0.27937,-0.80449,-0.30722,-0.65289,-0.31618,0.56764,-0.70278,-0.97042,-0.74555,-0.9695,-0.98087,-0.9419,-0.97479,-0.98024,-0.93713,-0.64323,0
0.54698,0.37915,-0.43833,0.75459,1,-0.16262,0.44182,-1,-0.93781,-0.075499,0.53423,0.35274,-0.56659,0.18141,-0.083795,0.47366,0.25882,-0.010503,0.20327,0.51717,0.30329,0.042752,0.10902,-0.23352,-0.237,0.17263,-0.1362,-0.24953,0.12429,0.0777,-0.10271,0.19064,-0.045376,0.46856,0
0.59632,0.24331,-0.58962,0.47168,1,-0.16715,0.71373,-1,-0.93781,-0.19105,0.50052,0.40523,-0.66693,0.13047,-0.011467,0.53017,-0.21782,-0.083718,0.24757,0.4722,0.38065,-0.070043,0.1454,-0.49131,-0.18354,0.10674,-0.033231,-0.32046,0.017664,0.17434,-0.21457,0.070663,-0.021048,0.50104,0
0.5645,0.21153,-0.24768,0.41883,1,-0.26652,0.6651,-1,-0.46576,-0.18412,0.57426,-0.033645,-0.66128,0.24335,-0.53166,0.5266,-0.24308,0.046503,0.20074,0.54478,-0.086414,-0.17366,0.18851,-0.078449,-0.24001,0.21403,-0.5668,-0.27304,0.2757,-0.24035,-0.11279,0.26276,-0.3159,0.41935,0
0.47545,0.19025,0.16003,0.41883,1,-0.19063,0.6651,-1,-0.06527,-0.17769,0.42086,-0.2805,-0.656,0.014578,-0.73984,0.45699,-0.14365,0.31399,0.068789,0.38906,-0.22327,-0.17361,0.18043,0.38423,-0.38829,-0.010075,-0.68315,-0.23647,0.18324,-0.51249,-0.092755,0.1787,-0.52009,0.19664,0
-0.29327,-0.56732,0.1902,-0.3464,0.38895,0.098429,0.007203,-0.97104,-0.024358,-0.27548,-0.15358,0.034841,-0.7319,-0.63568,-0.46313,-0.30001,-0.7048,0.21279,-0.57111,-0.089868,0.066596,-0.21904,-0.18233,-0.1513,-0.88057,-0.5564,-0.41526,-0.39407,-0.55502,0.11271,-0.28092,-0.57554,0.1046,-0.38789,0
-0.36781,-0.4583,0.12298,-0.3464,0.38895,0.25473,0.007203,-0.97104,-0.047977,-0.16349,-0.10559,0.44526,-0.6442,-0.59382,0.045535,-0.31963,-0.53511,0.084871,-0.44745,-0.077161,0.42683,-0.22242,-0.10286,-0.16533,-0.81476,-0.54469,0.031,-0.1244,-0.38984,0.95196,-0.097797,-0.38071,0.92137,-0.1685,0
-0.32274,-0.46013,0.3362,-0.42056,0.065245,0.49502,0.099713,-0.37418,-0.047977,-0.28224,-0.32049,0.58123,-0.7368,-0.76352,0.25109,-0.30417,-0.54063,0.24539,-0.55033,-0.27452,0.61502,-0.19194,-0.30543,-0.22752,-0.87049,-0.70941,0.31408,-0.27915,-0.42999,1,-0.24018,-0.42794,1,-0.25974,0
-0.29398,-0.14296,0.58087,-0.42056,0.36048,0.49502,0.16749,-0.59215,0.041733,-0.3851,-0.037119,0.42763,-0.80576,-0.53018,0.020222,-0.31783,-0.27386,0.5686,-0.6299,-0.067131,0.57908,-0.28098,0.096666,-0.27019,-0.90693,-0.53535,0.25738,-0.35051,-0.26602,0.87507,-0.24018,-0.27755,0.87071,-0.17197,0
-0.30419,-0.125,0.46033,-0.43164,0.37155,0.29901,0.14197,-0.59215,0.000822,-0.39473,-0.001743,0.34149,-0.81168,-0.49548,-0.098938,-0.33388,-0.34885,0.44299,-0.62579,-0.033358,0.44921,-0.30522,0.05754,-0.18792,-0.9052,-0.50317,0.062868,-0.36357,-0.25949,0.74663,-0.22996,-0.30155,0.76966,-0.19744,0
-0.21522,-0.39812,0.59903,-0.43164,0.37155,0.29901,0.14197,-0.29091,0.000822,-0.42828,-0.38205,0.053446,-0.83159,-0.80372,-0.4437,-0.16507,-0.53985,0.88253,-0.7087,-0.34985,0.28599,-0.29191,-0.26518,-0.15584,-0.93729,-0.76262,-0.15843,-0.47259,-0.79484,0.0738,-0.45382,-0.82202,-0.15353,-0.50583,0
-0.10646,-0.06112,0.76972,-0.6072,-0.27982,-0.22766,0.53991,0.42751,0.78833,-0.75265,-0.63043,-0.7056,-0.96677,-0.92794,-0.95595,-0.11272,-0.048212,0.79766,-0.91253,-0.66809,-0.004331,-0.3223,0.11138,-0.048256,-0.98936,-0.92849,-0.48833,-0.69878,-0.63251,-0.65487,-0.67224,-0.79374,-0.65786,-0.81399,0
-0.093084,0.051854,0.91517,-0.61316,-0.27982,-0.074989,0.53991,0.62399,0.82847,-0.7566,-0.74831,-0.77037,-0.96777,-0.96557,-0.97306,-0.084778,-0.11134,0.91161,-0.90475,-0.79585,0.11711,-0.33016,0.097547,0.024221,-0.98807,-0.96828,-0.36025,-0.71349,-0.75084,-0.85146,-0.74071,-0.73803,-0.84993,-0.8141,0
-0.016144,-0.42713,0.77684,-0.44356,-0.5877,-0.074989,0.5519,-0.55566,0.4359,-0.72064,-0.74679,-0.6213,-0.95805,-0.96517,-0.92742,-0.041993,-0.47194,0.88611,-0.80371,-0.62933,0.028314,-0.44373,-0.6987,0.16538,-0.96631,-0.91339,-0.4553,-0.83817,-0.9305,-0.77282,-0.83214,-0.93713,-0.84829,-0.75273,0
-0.039151,-0.51623,0.72039,-0.44356,-0.68105,-0.16983,0.5519,-0.55566,0.4359,-0.71954,-0.77201,-0.6681,-0.95773,-0.97148,-0.94413,-0.097881,-0.57376,0.83487,-0.83146,-0.59205,-0.038562,-0.45206,-0.81869,0.12501,-0.97322,-0.89752,-0.52185,-0.89097,-0.95205,-0.84711,-0.90844,-0.96888,-0.89886,-0.75245,0
0.57427,-0.32416,-0.17784,0.19473,-0.55287,-0.65495,0.80782,0.50516,0.53346,-0.34541,-0.86911,-0.82861,-0.78039,-0.9899,-0.98487,0.49804,-0.42542,-0.15705,0.17925,-0.75853,-0.84872,-0.86552,0.08977,-0.002443,-0.26525,-0.95825,-0.98408,-0.32265,-0.90729,-0.80092,-0.062102,-0.90539,-0.80273,-0.67713,0
0.5483,-0.33342,-0.14328,0.19473,-0.55287,-0.65495,0.80782,0.52294,0.54841,-0.33186,-0.87674,-0.83447,-0.77137,-0.99096,-0.98587,0.5266,-0.47194,-0.1012,0.14154,-0.7563,-0.83835,-0.84782,0.071652,0.047168,-0.30852,-0.95761,-0.98218,-0.22936,-0.89051,-0.79736,-0.10271,-0.87995,-0.79235,-0.6907,0
0.52097,-0.29846,-0.1705,0.084798,-0.65493,-0.70646,0.83176,0.60714,0.55786,-0.4357,-0.91269,-0.84177,-0.83584,-0.99514,-0.98707,0.50282,-0.39933,-0.12913,0.077625,-0.79379,-0.85749,-0.78072,0.095914,-0.002113,-0.37886,-0.96777,-0.98561,-0.35688,-0.91512,-0.78297,-0.24761,-0.92371,-0.78196,-0.74166,0
0.52436,-0.30214,-0.18302,-0.011523,-0.65493,-0.72362,0.83255,0.55381,0.56886,-0.4903,-0.91786,-0.85991,-0.86547,-0.99564,-0.98982,0.53849,-0.4262,-0.16398,0.073004,-0.79328,-0.87871,-0.78604,0.099012,-0.001235,-0.3838,-0.96764,-0.989,-0.46155,-0.93401,-0.79476,-0.35934,-0.93219,-0.8308,-0.74682,0
-0.023631,-0.91928,-0.21617,-0.41798,-0.38114,-0.17979,0.60931,-0.55942,0.41228,-0.7283,-0.56633,-0.52676,-0.96023,-0.90171,-0.88699,-0.061585,-0.81531,-0.29875,-0.81628,-0.24043,-0.56682,-0.56457,0.13951,-0.084785,-0.96953,-0.68357,-0.89532,-0.72211,-0.70128,-0.58854,-0.67463,-0.71185,-0.63872,-0.79564,0
-0.001332,-0.91757,-0.21069,-0.11461,-0.62407,-0.037966,0.6101,-0.64079,0.31551,-0.60825,-0.57624,-0.49877,-0.91943,-0.90603,-0.87331,-0.057456,-0.85557,-0.28248,-0.7381,-0.24689,-0.53916,-0.59068,0.0913,-0.084727,-0.94716,-0.68856,-0.88247,-0.62404,-0.7255,-0.60599,-0.58585,-0.72737,-0.60747,-0.77891,0
-0.023542,-0.90963,-0.11931,-0.11461,-0.62407,-0.037966,0.56942,-0.64079,0.31551,-0.60695,-0.62472,-0.56443,-0.9189,-0.92577,-0.90417,-0.082419,-0.87922,-0.062834,-0.76204,-0.27717,-0.58629,-0.49708,-0.076336,-0.063982,-0.9546,-0.71137,-0.90392,-0.69648,-0.71506,-0.65229,-0.6798,-0.71399,-0.65285,-0.80741,0
-0.006831,-0.61007,0.5395,-0.61743,-0.67154,-0.3948,0.70815,0.39288,0.53506,-0.9753,-0.8324,-0.57496,-0.9994,-0.98403,-0.90872,-0.03243,-0.64637,0.73725,-0.85253,-0.55936,-0.16193,-0.50354,-0.86026,0.11675,-0.97799,-0.88254,-0.63324,-0.96301,-0.84754,-0.61646,-0.95435,-0.85801,-0.72601,-0.75485,0
-0.008677,-0.71942,0.40098,-0.61743,-0.71431,-0.374,0.69699,0.39288,0.53506,-0.96982,-0.84335,-0.58827,-0.99918,-0.98592,-0.91431,-0.03243,-0.80505,0.5221,-0.85521,-0.49012,-0.28381,-0.52973,-0.78784,0.078279,-0.97857,-0.84747,-0.72883,-0.96518,-0.86025,-0.49491,-0.96444,-0.87287,-0.52702,-0.75802,0
-0.025821,-0.57006,0.6782,-0.62851,-0.71431,-0.374,0.69541,0.39288,0.66326,-0.97448,-0.86156,-0.71941,-0.99937,-0.9888,-0.95995,-0.052674,-0.57615,0.83026,-0.88376,-0.59604,-0.092945,-0.47248,-0.8292,0.12138,-0.98432,-0.89928,-0.57277,-0.96074,-0.8916,-0.80386,-0.95435,-0.92729,-0.91617,-0.7459,0
-0.47816,0.000837,0.47711,-0.52538,1,0.035231,-0.38594,-1,-0.3855,-0.078129,0.43336,-0.17977,-0.56902,0.032348,-0.66224,-0.37735,-0.52328,0.78837,-0.29092,0.39906,0.035541,-0.3175,-0.010952,-0.50853,-0.71131,0.003627,-0.44785,-0.11772,-0.44397,-0.52506,-0.16375,-0.47105,-0.50433,-0.047791,0
-0.75955,0.60841,0.36391,-0.60546,1,0.2511,-0.84129,-1,0.18649,-0.063552,0.87109,-0.25753,-0.55546,0.752,-0.72304,-0.74605,0.82631,0.38836,0.083356,0.88067,-0.093137,-0.69078,0.39405,-0.75096,-0.37271,0.77511,-0.57294,-0.2109,0.57567,-0.36875,-0.11797,0.40044,-0.35772,0.58038,0
-0.83294,0.54533,0.28564,-0.63959,1,0.2511,-0.84129,-1,-0.055823,0.0572,0.89356,-0.18402,-0.43509,0.79405,-0.66571,-0.82395,0.78762,0.32552,0.2263,0.89456,-0.079708,-0.74235,0.30882,-0.70592,-0.20944,0.80061,-0.56064,-0.17983,0.62855,-0.33638,-0.023885,0.56783,-0.3282,0.66478,0
-0.70294,0.50002,0.38338,-0.50661,1,0.029807,-0.77031,-1,-0.055823,0.12091,0.7812,-0.18991,-0.36577,0.58878,-0.67051,-0.68302,0.55241,0.5,0.069526,0.77715,-0.029716,-0.66677,0.46424,-0.77294,-0.38751,0.59089,-0.51329,-0.074586,0.32541,-0.33942,0.087845,0.41456,-0.38569,0.47862,0
-0.62489,0.53164,0.45045,-0.50661,1,0.029807,-0.51114,-1,0.1747,-0.057541,0.73142,-0.24497,-0.54981,0.50181,-0.71363,-0.64909,0.58715,0.56047,-0.1007,0.73164,-0.029093,-0.76066,0.5523,-0.71334,-0.55529,0.51308,-0.51269,-0.12696,0.16024,-0.43722,-0.011279,0.25565,-0.46952,0.39171,0
-0.53132,0.20583,0.57386,-0.56373,1,0.23124,-0.36042,-1,0.1747,-0.11616,0.53902,-0.34598,-0.6034,0.18873,-0.78487,-0.53672,-0.11686,0.72559,-0.24406,0.50896,-0.009477,-0.33718,0.13035,-0.67288,-0.67596,0.16046,-0.49344,-0.046902,-0.23066,-0.5015,0.15141,-0.20196,-0.56547,0.087745,0
0.48147,0.36038,-0.60275,0.7691,1,0.068622,0.26958,-1,-1,0.16147,0.59449,0.45777,-0.31955,0.27524,0.063668,0.36127,0.29273,-0.26153,0.18589,0.57566,0.4335,-0.038665,0.15675,-0.38021,-0.25749,0.26119,0.040449,-0.12426,0.22494,0.00081,-0.006237,0.2013,-0.017585,0.4927,0
0.57549,0.61565,-0.36329,1,1,0.068622,0.44023,-1,-1,0.24623,0.65973,0.35353,-0.21772,0.38088,-0.082734,0.45581,0.45616,-0.10812,0.34455,0.67307,0.29617,0.26381,0.11435,-0.21976,-0.060188,0.41581,-0.14538,0.092169,0.29375,-0.054184,0.14875,0.33617,-0.069886,0.61037,0
0.73243,0.54915,-0.095878,1,1,0.55285,0.41792,-1,-1,0.48481,0.76753,0.42791,0.10699,0.56465,0.020632,0.67169,0.38981,0.090699,0.64363,0.76982,0.37241,0.42076,0.16088,0.18565,0.37462,0.57822,-0.044464,0.38476,0.52476,-0.038035,0.66481,0.53882,-0.059317,0.86973,0
0.84572,0.55577,0.34574,1,1,0.55285,0.41792,-1,-1,0.28805,0.71295,0.28126,-0.16488,0.47018,-0.17788,0.84414,0.35668,0.38957,0.74732,0.71662,0.3475,0.40408,0.26107,0.96257,0.54455,0.48783,-0.078054,0.080105,0.44905,0.37525,0.26314,0.50353,0.38916,0.94061,0
0.53936,-0.28165,-0.055302,0.12484,-0.63039,-0.65137,0.69936,0.59307,0.56492,-0.28518,-0.9148,-0.8159,-0.73891,-0.99535,-0.98258,0.54858,-0.4112,0.036,0.13807,-0.80558,-0.77006,-0.74352,0.041829,0.11558,-0.31243,-0.97069,-0.96705,-0.29477,-0.92432,-0.76588,-0.15618,-0.92371,-0.78888,-0.70062,0
0.56809,-0.27561,-0.15958,0.12484,-0.63039,-0.68929,0.79187,0.58746,0.56102,-0.28472,-0.90719,-0.8398,-0.73859,-0.99458,-0.98675,0.57833,-0.36933,-0.14886,0.18254,-0.80641,-0.85088,-0.79869,0.09541,0.051948,-0.26141,-0.97089,-0.98447,-0.18691,-0.92253,-0.78427,-0.041799,-0.94001,-0.81349,-0.71426,0
0.53427,-0.30838,-0.1348,0.084798,-0.632,-0.69292,0.79187,0.58746,0.56102,-0.35624,-0.90488,-0.82442,-0.78747,-0.99434,-0.98413,0.53489,-0.42146,-0.1372,0.11451,-0.78429,-0.82567,-0.81416,0.07266,0.071376,-0.33873,-0.96532,-0.97971,-0.32809,-0.91034,-0.74976,-0.26539,-0.91453,-0.75754,-0.71602,0
0.55104,-0.31229,-0.090422,-0.000445,-0.632,-0.69382,0.80545,0.59591,0.5618,-0.50022,-0.91537,-0.8354,-0.87054,-0.9954,-0.98602,0.52064,-0.44281,0.024405,0.11386,-0.78569,-0.8075,-0.80221,0.045366,0.11549,-0.33944,-0.96568,-0.97591,-0.46969,-0.91793,-0.79467,-0.41043,-0.91667,-0.82724,-0.68718,0
0.54957,-0.30659,-0.04036,0.1998,-0.56556,-0.40655,0.90353,0.19553,0.55786,-0.53965,-0.87124,-0.79457,-0.88972,-0.9902,-0.97837,0.5135,-0.41829,0.041889,0.10522,-0.77044,-0.74515,-0.80692,0.01504,0.18135,-0.34896,-0.96159,-0.96041,-0.51661,-0.94165,-0.82393,-0.43816,-0.94211,-0.8308,-0.66929,0
-0.2837,0.22861,0.36128,-0.58415,0.17685,-0.33788,0.34215,-0.030842,0.4076,-0.63026,-0.29956,-0.57824,-0.92797,-0.74899,-0.91011,-0.31429,0.13334,0.44882,-0.76213,-0.33193,-0.31022,-0.36885,0.22368,-0.19731,-0.95463,-0.75045,-0.74764,-0.62996,-0.53222,-0.64705,-0.56794,-0.52757,-0.61421,-0.69027,0
-0.10944,0.037624,0.26576,-0.19642,0.51006,-0.1762,0.43707,-0.40319,0.35091,-0.51788,-0.01443,-0.38566,-0.87932,-0.50807,-0.81008,-0.15675,-0.19334,0.3407,-0.77404,-0.053985,-0.25007,-0.33184,0.097288,-0.063688,-0.95814,-0.52295,-0.70381,-0.57124,-0.073437,-0.27699,-0.49682,-0.064322,-0.30533,-0.5058,0
-0.033459,0.14408,0.31062,-0.034524,0.84724,-0.16083,0.27037,-0.40319,0.35091,-0.26607,0.19868,-0.33385,-0.72501,-0.27557,-0.77685,-0.043732,-0.16256,0.36972,-0.58634,0.16296,-0.18343,-0.313,0.13755,-0.016231,-0.88771,-0.29489,-0.65115,-0.30083,0.07762,-0.17396,-0.18418,0.055768,-0.14661,-0.26194,0
-0.016426,0.30612,0.37596,-0.034524,0.84724,-0.16083,0.27037,-0.2956,0.36352,-0.32044,0.087793,-0.47274,-0.76363,-0.40214,-0.85989,-0.002686,-0.029257,0.41744,-0.60535,0.063294,-0.23583,-0.30338,0.28288,0.033721,-0.89631,-0.40516,-0.69291,-0.35862,0.000323,-0.41674,-0.3823,0.014103,-0.44501,-0.34962,0
-0.039959,0.5065,0.35595,-0.41033,0.28214,-0.25657,0.30867,-0.076701,0.54841,-0.4189,-0.11833,-0.62296,-0.82614,-0.60516,-0.92805,-0.0265,0.45142,0.41161,-0.67762,-0.10455,-0.33872,-0.26848,0.52805,0.023512,-0.926,-0.56974,-0.76719,-0.53078,-0.13624,-0.64654,-0.45104,-0.26199,-0.65622,-0.48078,0
-0.18736,0.33566,0.38924,-0.41714,0.28214,-0.3749,0.30788,-0.076701,0.54841,-0.35861,-0.17408,-0.64714,-0.789,-0.65285,-0.93692,-0.2227,0.072565,0.42442,-0.67665,-0.19259,-0.32317,-0.36504,0.44598,-0.12353,-0.92563,-0.64548,-0.75663,-0.28723,-0.23508,-0.63824,-0.1538,-0.19208,-0.62123,-0.54243,0
-0.1771,-0.05421,0.74355,-0.33621,0.046279,-0.20417,0.30788,-0.071085,0.58698,-0.54577,-0.52534,-0.62987,-0.89256,-0.88281,-0.93064,-0.11393,-0.23673,0.89303,-0.79441,-0.56447,-0.004758,-0.32452,0.010273,-0.092945,-0.96383,-0.88494,-0.48875,-0.62251,-0.83428,-0.69588,-0.5962,-0.82269,-0.8062,-0.77021,0
-0.090618,-0.23399,0.96831,-0.64555,-0.66444,-0.3424,0.64195,0.63239,0.9512,-0.97554,-0.97445,-0.96661,-0.99941,-0.99936,-0.99935,-0.11334,-0.3749,0.96515,-0.98981,-0.85537,0.14638,-0.36239,-0.46001,0.041829,-0.99912,-0.98158,-0.32726,-0.98031,-0.98849,-0.98431,-0.97956,-0.98872,-0.98251,-0.8574,0
0.49504,-0.28619,-0.088652,0.090759,-0.53861,-0.6866,0.81102,0.60338,0.59088,-0.41881,-0.90714,-0.86375,-0.82608,-0.99458,-0.99036,0.45876,-0.4309,-0.047717,0.04022,-0.79957,-0.82541,-0.73413,0.04613,0.10392,-0.41829,-0.96921,-0.97966,-0.31762,-0.91634,-0.81556,-0.20435,-0.91383,-0.81494,-0.76011,0
0.51469,-0.28363,-0.10412,0.01744,-0.68976,-0.6866,0.85249,0.54541,0.57987,-0.54057,-0.9233,-0.85405,-0.89015,-0.99613,-0.98896,0.49506,-0.39307,-0.091853,0.049143,-0.80745,-0.82981,-0.74666,0.046566,0.10043,-0.409,-0.97114,-0.98054,-0.54981,-0.9432,-0.79775,-0.47386,-0.94491,-0.82041,-0.75042,0
0.53907,-0.31013,-0.10396,0.01744,-0.68976,-0.65948,0.8788,0.54541,0.57831,-0.54601,-0.91942,-0.83627,-0.89267,-0.99578,-0.98617,0.5248,-0.40012,-0.076736,0.08738,-0.78854,-0.81695,-0.80503,0.036685,0.10846,-0.36837,-0.96642,-0.97793,-0.52312,-0.93136,-0.79953,-0.44586,-0.94845,-0.7959,-0.70833,0
0.52935,-0.3299,-0.080798,0.005517,-0.70481,-0.65948,0.88838,0.59967,0.57125,-0.56234,-0.92753,-0.7977,-0.90006,-0.9965,-0.97902,0.52123,-0.41594,-0.058159,0.069273,-0.77798,-0.77373,-0.82624,0.02952,0.13086,-0.38778,-0.96364,-0.96798,-0.57437,-0.92466,-0.70387,-0.48899,-0.94562,-0.70688,-0.69071,0
-0.2439,0.016242,0.41524,-0.199,1,-0.055134,0.1085,-0.7727,0.23923,-0.24502,0.090721,-0.36985,-0.70927,-0.39895,-0.80023,-0.28101,-0.48302,0.5139,-0.58555,0.052561,-0.14018,-0.32617,0.10515,-0.15889,-0.88734,-0.41647,-0.61467,-0.27801,-0.456,-0.38175,-0.16653,-0.51905,-0.43444,-0.40164,0
-0.30177,0.84772,-0.23179,-0.199,1,-0.34962,-0.007952,-1,0.020497,0.000823,0.58876,-0.32353,-0.49308,0.26617,-0.76992,-0.30122,0.53985,-0.10582,-0.40876,0.64963,-0.36929,-0.43303,0.24327,-0.10354,-0.79128,0.37779,-0.78729,0.01185,0.41755,-0.32596,0.16388,0.41806,-0.31936,0.032407,0
-0.26596,0.80378,-0.28567,-0.23477,1,-0.34962,-0.007952,-1,0.020497,0.043848,0.60611,-0.3481,-0.44911,0.29376,-0.78626,-0.24232,0.61241,-0.14886,-0.40295,0.65643,-0.39268,-0.40071,0.10764,-0.084982,-0.78764,0.38876,-0.80205,-0.029035,0.39155,-0.34687,0.13349,0.34255,-0.37166,0.051309,0
-0.069015,0.45204,-0.35602,0.24327,1,-0.36226,0.031142,-1,0.16919,-0.032169,0.51551,-0.50711,-0.52556,0.15298,-0.87747,-0.11868,0.15387,-0.31617,-0.46428,0.50681,-0.53833,-0.3099,0.12236,-0.088088,-0.82454,0.15728,-0.88207,-0.15809,0.23928,-0.49983,0.00146,0.25778,-0.50615,-0.15117,0
-0.1702,0.5664,-0.2838,0.24327,1,-0.06867,-0.007119,-1,0.10466,0.09112,0.52472,-0.27102,-0.39868,0.16692,-0.73298,-0.1864,0.31564,-0.30227,-0.4007,0.53228,-0.31757,-0.34644,0.12606,-0.058589,-0.78622,0.1952,-0.75276,-0.061071,0.19435,-0.32644,0.034368,0.18788,-0.33859,-0.047034,0
-0.34324,0.097183,0.31343,-0.10015,1,-0.065085,-0.007119,-1,0.10466,-0.21562,0.12337,-0.27167,-0.68656,-0.36286,-0.73345,-0.39933,-0.44985,0.46861,-0.49707,0.085605,-0.13424,-0.30497,0.20051,-0.30482,-0.84285,-0.38128,-0.60952,-0.3292,-0.54726,-0.49098,-0.19679,-0.5897,-0.52,-0.34962,0
-0.45931,-0.51395,0.37335,-0.68986,-0.58535,-0.34962,0.29989,0.45276,0.5602,-0.61554,-0.86892,-0.57633,-0.92231,-0.98988,-0.9093,-0.5284,-0.64245,0.34531,-0.51774,-0.63587,-0.29957,-0.018971,-0.42376,-0.40601,-0.85389,-0.91603,-0.74014,-0.613,-0.92112,-0.40668,-0.55772,-0.92795,-0.43098,-0.73261,0
-0.32147,-0.27874,0.50115,-0.62508,-0.48957,-0.36136,0.29989,0.45276,0.5602,-0.34868,-0.76601,-0.51532,-0.78254,-0.97004,-0.8815,-0.40647,-0.44198,0.83833,-0.58598,-0.71999,-0.16378,-0.33642,-0.078788,-0.13089,-0.88754,-0.94651,-0.6348,-0.042578,-0.78351,-0.29444,0.001327,-0.78674,-0.71371,-0.81043,0
0.034949,-0.12657,0.5989,-0.40949,-0.44763,-0.31081,0.47691,0.39386,0.3588,-0.55535,-0.74265,-0.40351,-0.89693,-0.96408,-0.8209,-0.044353,-0.26677,0.88611,-0.6721,-0.7615,-0.024114,-0.3904,-0.077256,0.07616,-0.9239,-0.9591,-0.50784,-0.48938,-0.74322,-0.52023,-0.72558,-0.74157,-0.81157,-0.79214,0
0.19685,-0.46872,-0.23712,-0.40949,-0.44763,-0.31081,0.68025,0.39386,0.34779,-0.73959,-0.74728,-0.27502,-0.96333,-0.9653,-0.73588,0.21136,-0.66771,-0.44063,-0.49148,-0.60622,-0.32204,-0.65868,0.10052,-0.08497,-0.8398,-0.90371,-0.75585,-0.90082,-0.9213,-0.12717,-0.89583,-0.92301,-0.32465,-0.67786,0
0.15093,-0.43873,0.034595,-0.43164,-0.5149,-0.30085,0.67705,0.43127,0.34779,-0.69595,-0.80176,-0.18238,-0.95063,-0.97811,-0.66437,0.18404,-0.64089,0.07789,-0.55456,-0.65442,-0.18544,-0.568,0.16487,-0.07683,-0.87258,-0.92333,-0.6528,-0.69207,-0.81694,0.27128,-0.83227,-0.8524,0.28091,-0.71345,0
0.002411,-0.26327,0.86937,-0.47337,-0.5149,-0.30085,0.67705,0.51264,0.69234,-0.73566,-0.87316,-0.76777,-0.96226,-0.99047,-0.97245,-0.079997,-0.41907,0.92557,-0.78479,-0.79774,0.074259,-0.42635,-0.47104,0.20966,-0.96119,-0.96876,-0.40708,-0.75805,-0.93597,-0.94448,-0.93644,-0.96258,-0.94059,-0.79552,0
0.037124,-0.85195,0.088647,-0.37541,-0.61303,0.088525,0.6101,-0.20769,0.46897,-0.68982,-0.63247,-0.40951,-0.9487,-0.9287,-0.82447,0.006225,-0.80031,0.055792,-0.72111,-0.31624,-0.36693,-0.62214,-0.29838,0.014848,-0.94155,-0.73954,-0.78577,-0.67033,-0.72921,-0.48277,-0.61637,-0.72597,-0.49385,-0.72292,0
0.058312,-0.86344,0.16429,-0.27993,-0.61303,0.063199,0.54948,-0.29091,0.40444,-0.62079,-0.60512,-0.39179,-0.92435,-0.91807,-0.81384,0.031188,-0.83662,0.14182,-0.66789,-0.29482,-0.3137,-0.67436,-0.39526,0.050743,-0.92228,-0.72427,-0.75008,-0.62122,-0.68943,-0.49242,-0.56277,-0.68995,-0.47663,-0.6697,0
0.072247,-0.87069,0.12568,-0.19389,-0.54973,0.063199,0.54948,-0.37511,0.23528,-0.60598,-0.56983,-0.29342,-0.91852,-0.90325,-0.74907,0.021067,-0.85001,0.025559,-0.64368,-0.2709,-0.25024,-0.68091,-0.37966,0.052341,-0.91266,-0.70672,-0.70394,-0.63269,-0.7149,-0.34473,-0.57564,-0.69353,-0.41713,-0.62986,0
-0.35439,0.26829,0.80006,-0.45295,1,-0.027119,-0.36042,-1,0.60822,0.00717,0.29739,-0.64464,-0.48671,-0.15268,-0.93603,-0.12343,-0.14056,1,-0.36817,0.26965,0.041728,-0.32978,0.45246,-0.40576,-0.76517,-0.16649,-0.44143,-0.12432,-0.68168,-0.68851,-0.88057,-0.89617,-0.93713,-0.25958,0
-0.67955,0.42464,0.48721,-0.45295,1,-0.027119,-0.61718,-1,0.54529,0.086435,0.92652,-0.59615,-0.40378,0.85662,-0.91753,-0.75378,0.54215,0.52441,0.025727,0.91432,-0.2162,-0.36625,0.42108,-0.78195,-0.43322,0.83717,-0.67758,0.009261,0.62485,-0.60811,0.12341,0.71325,-0.6021,0.5514,0
-0.73366,0.45662,0.49346,-0.53303,1,-0.25657,-0.61718,-1,0.54529,0.054622,0.95983,-0.63948,-0.43781,0.92096,-0.93417,-0.83408,0.51694,0.57328,0.086472,0.95076,-0.2305,-0.41814,0.61837,-0.85744,-0.36935,0.90558,-0.68879,-0.13846,0.75113,-0.68671,-0.024018,0.71827,-0.70333,0.62466,0
