TimeStamp,X-Axis,Y-Axis,Z-Axis
1619707829.57,3.907,-9.902,5.248
1619707829.58,3.945,-10.63,5.612
1619707829.591,3.984,-10.745,5.88
1619707829.601,3.811,-10.86,6.665
1619707829.611,3.39,-11.703,7.182
1619707829.62,2.988,-12.431,7.527
1619707829.631,2.681,-12.431,7.719
1619707829.64,2.011,-13.484,7.316
1619707829.65,1.436,-16.396,6.454
1619707829.66,1.551,-18.388,5.535
1619707829.67,1.972,-17.832,2.758
1619707829.68,1.647,-16.568,0.402
1619707829.69,1.034,-15.476,-1.187
1619707829.7,0.881,-14.212,-2.643
1619707829.71,1.398,-13.063,-2.317
1619707829.721,1.685,-12.124,-0.766
1619707829.731,0.632,-11.588,-0.727
1619707829.741,-0.421,-11.243,-2.26
1619707829.751,-0.363,-10.994,-3.352
1619707829.762,-0.268,-10.036,-3.581
1619707829.77,-0.957,-8.715,-4.175
1619707829.78,-1.532,-7.949,-4.731
1619707829.79,-1.704,-7.393,-4.941
1619707829.8,-1.57,-6.569,-4.769
1619707829.811,-1.379,-5.171,-4.692
1619707829.82,-1.283,-3.715,-4.482
1619707829.83,-1.685,-3.045,-4.482
1619707829.841,-1.934,-3.122,-4.309
1619707829.851,-1.685,-3.505,-4.233
1619707829.861,-1.168,-3.735,-4.099
1619707829.871,-0.632,-3.562,-3.773
1619707829.882,-0.306,-2.585,-3.256
1619707829.891,0,-1.379,-2.183
1619707829.901,0.421,-0.153,-1.053
1619707829.91,0.363,0.038,-0.498
1619707829.92,0.191,-1.992,0.306
1619707829.931,0.689,-4.405,0.842
1619707829.941,1.398,-6.359,1.513
1619707829.951,2.087,-7.087,2.47
1619707829.96,2.528,-6.933,3.237
1619707829.971,2.585,-7.738,4.405
1619707829.981,2.777,-10.419,5.344
1619707829.99,3.141,-13.752,6.876
1619707830.0,3.888,-14.633,7.757
1619707830.012,4.597,-13.599,8.312
1619707830.021,4.539,-13.906,8.925
1619707830.03,4.597,-13.695,9.232
1619707830.04,4.884,-12.201,9.883
1619707830.052,4.06,-9.653,9.174
1619707830.061,3.332,-9.27,5.937
1619707830.072,2.834,-10.707,4.386
1619707830.081,2.988,-12.297,3.102
1619707830.09,3.581,-12.699,1.781
1619707830.101,3.352,-12.45,1.589
1619707830.11,2.566,-12.067,1.819
1619707830.12,1.896,-11.224,1.704
