TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 14:36:54.581,0.191,3.352,9.002
2021-04-29 14:36:54.592,0.268,3.045,9.079
2021-04-29 14:36:54.600,0.095,2.834,9.213
2021-04-29 14:36:54.612,0.076,2.93,9.328
2021-04-29 14:36:54.621,0.172,3.294,9.347
2021-04-29 14:36:54.630,0.249,3.543,9.308
2021-04-29 14:36:54.640,0.268,3.62,9.251
2021-04-29 14:36:54.650,0.306,3.696,9.136
2021-04-29 14:36:54.660,0.249,3.715,8.964
2021-04-29 14:36:54.670,0.363,3.792,8.925
2021-04-29 14:36:54.680,0.536,3.907,8.772
2021-04-29 14:36:54.690,0.421,3.83,8.772
2021-04-29 14:36:54.700,0.363,3.907,8.887
2021-04-29 14:36:54.710,0.249,3.964,9.155
2021-04-29 14:36:54.720,0.114,3.869,9.423
2021-04-29 14:36:54.730,0.057,3.85,9.443
2021-04-29 14:36:54.740,0.153,4.022,9.308
2021-04-29 14:36:54.750,0.306,4.156,9.136
2021-04-29 14:36:54.760,0.344,4.194,9.04
2021-04-29 14:36:54.770,0.287,4.233,8.868
2021-04-29 14:36:54.781,0.344,4.252,8.696
2021-04-29 14:36:54.789,0.498,4.079,8.542
2021-04-29 14:36:54.799,0.517,3.811,8.447
2021-04-29 14:36:54.809,0.555,3.984,8.504
2021-04-29 14:36:54.820,0.555,4.194,8.81
2021-04-29 14:36:54.831,0.325,4.386,9.002
2021-04-29 14:36:54.840,0.268,4.616,8.906
2021-04-29 14:36:54.851,0.325,4.788,8.696
2021-04-29 14:36:54.860,0.459,4.903,8.427
2021-04-29 14:36:54.871,0.555,5.133,8.255
2021-04-29 14:36:54.881,0.44,5.516,8.121
2021-04-29 14:36:54.891,0.383,5.842,7.968
2021-04-29 14:36:54.901,0.517,5.995,7.814
2021-04-29 14:36:54.910,0.517,6.033,7.719
2021-04-29 14:36:54.921,0.574,6.167,7.642
2021-04-29 14:36:54.930,0.536,6.493,7.7
2021-04-29 14:36:54.940,0.383,7.087,7.91
2021-04-29 14:36:54.951,0.134,7.508,7.719
2021-04-29 14:36:54.961,-0.038,7.47,7.393
2021-04-29 14:36:54.971,0.019,7.278,6.895
2021-04-29 14:36:54.981,0.153,6.876,6.569
2021-04-29 14:36:54.990,0.249,6.225,6.129
2021-04-29 14:36:55.000,0.555,5.095,5.516
2021-04-29 14:36:55.011,0.938,3.466,5.401
2021-04-29 14:36:55.020,0.747,2.413,6.933
2021-04-29 14:36:55.030,0.268,2.375,8.945
2021-04-29 14:36:55.040,-0.651,1.091,10.783
2021-04-29 14:36:55.051,-1.915,-2.949,11.799
2021-04-29 14:36:55.060,-2.317,-10.745,11.377
2021-04-29 14:36:55.070,-1.091,-24.134,11.32
2021-04-29 14:36:55.081,-1.589,-35.761,15.974
2021-04-29 14:36:55.090,-7.374,-33.232,11.166
2021-04-29 14:36:55.101,-21.376,-28.942,3.371
2021-04-29 14:36:55.111,-19.594,-35.205,4.692
2021-04-29 14:36:55.122,-4.405,-38.212,12.335
2021-04-29 14:36:55.131,-2.451,-25.111,10.86
2021-04-29 14:36:55.142,-6.052,-9.864,7.451
2021-04-29 14:36:55.152,-6.933,-1.589,7.087
2021-04-29 14:36:55.161,-7.585,3.62,7.987
2021-04-29 14:36:55.170,-7.853,7.412,7.106
2021-04-29 14:36:55.180,-6.742,8.466,5.344
2021-04-29 14:36:55.190,-7.585,6.704,2.451
2021-04-29 14:36:55.201,-10.151,9.5,-1.513
2021-04-29 14:36:55.210,-12.795,23.253,-6.186
2021-04-29 14:36:55.221,-13.771,39.228,-8.37
2021-04-29 14:36:55.230,-7.47,39.228,-6.416
2021-04-29 14:36:55.240,-2.164,38.978,-0.938
2021-04-29 14:36:55.250,-2.758,39.208,2.183
2021-04-29 14:36:55.260,-2.413,39.228,4.807
2021-04-29 14:36:55.270,-1.359,39.228,8.83
2021-04-29 14:36:55.280,-1.819,36.91,11.473
2021-04-29 14:36:55.292,-5.765,28.501,12.737
2021-04-29 14:36:55.300,-8.638,20.839,9.845
2021-04-29 14:36:55.310,-8.485,15.438,4.999
2021-04-29 14:36:55.321,-9.174,9.787,-3.428
2021-04-29 14:36:55.331,-9.941,3.562,-9.27
2021-04-29 14:36:55.341,-15.955,-7.795,-2.93
2021-04-29 14:36:55.350,-23.904,-24.728,5.229
2021-04-29 14:36:55.360,-33.06,-39.208,18.579
2021-04-29 14:36:55.371,-30.972,-39.208,23.061
2021-04-29 14:36:55.381,-20.878,-38.94,18.043
2021-04-29 14:36:55.390,-12.488,-39.208,7.719
2021-04-29 14:36:55.399,-6.186,-39.208,0.612
2021-04-29 14:36:55.410,-7.929,-37.006,1.455
2021-04-29 14:36:55.420,-8.638,-24.613,5.688
2021-04-29 14:36:55.431,-8.255,-12.546,6.397
2021-04-29 14:36:55.440,-9.347,-4.922,6.167
2021-04-29 14:36:55.450,-10.151,2.068,6.033
2021-04-29 14:36:55.461,-11.109,8.217,5.803
2021-04-29 14:36:55.470,-12.143,11.837,4.75
2021-04-29 14:36:55.481,-11.971,12.182,3.141
2021-04-29 14:36:55.490,-10.726,11.626,-0.555
2021-04-29 14:36:55.500,-10.726,18.311,-1.283
2021-04-29 14:36:55.511,-13.599,35.186,-3.888
2021-04-29 14:36:55.520,-10.783,39.228,-3.352
2021-04-29 14:36:55.530,-2.298,39.151,1.608
2021-04-29 14:36:55.540,2.183,39.113,1.972
2021-04-29 14:36:55.551,1.57,39.228,3.926
2021-04-29 14:36:55.560,-0.689,38.136,7.202
2021-04-29 14:36:55.570,-2.968,31.681,10.63
