TimeStamp,X-Axis,Y-Axis,Z-Axis
1619709554.311,-6.301,-1.551,-0.651
1619709554.32,-6.454,-1.877,-0.747
1619709554.33,-6.627,-2.183,-0.842
1619709554.341,-6.818,-2.394,-0.919
1619709554.351,-7.029,-2.547,-0.996
1619709554.361,-7.278,-2.758,-1.015
1619709554.37,-7.585,-3.026,-0.976
1619709554.381,-7.968,-3.332,-0.996
1619709554.39,-8.389,-3.639,-0.9
1619709554.4,-8.887,-3.984,-0.766
1619709554.41,-9.366,-4.348,-0.67
1619709554.42,-9.807,-4.788,-0.536
1619709554.431,-10.266,-5.209,-0.478
1619709554.44,-10.63,-5.631,-0.344
1619709554.45,-10.745,-5.937,-0.095
1619709554.461,-10.707,-6.148,0.21
1619709554.471,-10.726,-6.397,0.306
1619709554.481,-10.745,-6.646,0.383
1619709554.49,-10.841,-6.914,0.478
1619709554.5,-10.822,-6.991,0.555
1619709554.511,-10.879,-7.125,0.612
1619709554.521,-10.994,-7.087,0.727
1619709554.531,-11.32,-6.895,0.881
1619709554.54,-11.569,-6.569,0.881
1619709554.55,-11.894,-6.129,0.766
1619709554.56,-12.354,-5.669,0.861
1619709554.571,-12.565,-5.152,1.225
1619709554.58,-12.756,-4.903,1.666
1619709554.59,-12.526,-4.769,2.241
1619709554.601,-11.799,-4.807,2.777
1619709554.61,-10.86,-4.922,3.064
1619709554.62,-10.056,-5.018,2.93
1619709554.632,-9.577,-5.095,2.375
1619709554.64,-10.075,-5.305,1.877
1619709554.65,-11.435,-5.746,1.992
1619709554.661,-12.699,-6.531,2.566
1619709554.67,-13.082,-7.738,3.16
1619709554.68,-12.373,-9.136,3.773
1619709554.691,-11.358,-10.075,4.348
1619709554.7,-10.477,-9.883,4.309
1619709554.711,-9.807,-8.696,3.773
1619709554.72,-9.174,-7.393,3.217
1619709554.73,-8.561,-6.493,3.045
1619709554.741,-8.274,-6.052,3.141
1619709554.75,-8.217,-5.899,3.313
1619709554.76,-8.542,-5.88,3.428
1619709554.771,-8.906,-5.727,3.62
1619709554.78,-8.945,-5.458,3.524
1619709554.791,-8.791,-5.19,3.447
1619709554.802,-8.753,-5.056,3.275
1619709554.811,-8.734,-5.056,2.968
1619709554.82,-8.83,-5.095,2.662
1619709554.831,-9.002,-5.095,2.355
1619709554.841,-9.213,-5.075,2.03
1619709554.851,-9.385,-5.133,1.838
1619709554.86,-9.577,-5.248,1.685
1619709554.87,-9.653,-5.344,1.551
1619709554.881,-9.634,-5.305,1.417
1619709554.89,-9.634,-5.19,1.225
1619709554.9,-9.615,-5.018,1.034
1619709554.91,-9.672,-4.807,0.9
1619709554.919,-9.807,-4.616,0.823
1619709554.929,-9.902,-4.501,0.785
1619709554.94,-9.979,-4.367,0.689
1619709554.95,-9.979,-4.137,0.402
1619709554.96,-9.902,-4.003,0.249
1619709554.97,-9.768,-3.907,0.095
1619709554.98,-9.596,-3.888,0.057
1619709554.99,-9.462,-3.945,0.095
1619709555.0,-9.423,-4.118,0.114
1619709555.01,-9.27,-4.271,0.114
1619709555.024,-9.117,-4.367,0.095
1619709555.031,-9.098,-4.443,0.038
1619709555.042,-9.059,-4.405,-0.038
1619709555.049,-9.021,-4.386,-0.038
1619709555.059,-8.868,-4.29,0
1619709555.07,-8.868,-4.213,0.019
1619709555.08,-8.887,-4.118,0.019
1619709555.089,-8.906,-3.945,0.038
1619709555.1,-8.849,-3.696,0.076
1619709555.11,-8.657,-3.447,0.153
1619709555.12,-8.504,-3.198,0.249
1619709555.13,-8.408,-3.045,0.363
1619709555.141,-8.293,-2.949,0.459
1619709555.15,-8.121,-2.873,0.593
1619709555.16,-8.025,-2.834,0.747
1619709555.17,-8.025,-2.719,0.804
1619709555.18,-7.968,-2.643,0.842
1619709555.19,-7.814,-2.547,0.823
1619709555.201,-7.565,-2.413,0.747
1619709555.211,-7.297,-2.317,0.727
1619709555.221,-7.221,-2.279,0.785
1619709555.23,-7.431,-2.336,0.823
1619709555.24,-7.7,-2.47,0.861
1619709555.251,-7.68,-2.509,0.861
