TimeStamp,X-Axis,Y-Axis,Z-Axis
1619708821.621,7.604,-3.122,0.114
1619708821.631,7.929,-3.313,0.268
1619708821.642,8.447,-3.256,0.402
1619708821.651,9.098,-3.256,0.44
1619708821.66,9.979,-3.313,0.44
1619708821.671,11.071,-3.294,0.44
1619708821.68,11.952,-3.447,0.421
1619708821.691,12.699,-3.486,0.478
1619708821.7,13.044,-3.658,0.727
1619708821.71,12.833,-4.003,1.264
1619708821.721,12.354,-4.405,1.953
1619708821.731,11.703,-4.577,2.624
1619708821.741,11.109,-4.462,3.141
1619708821.75,10.956,-4.137,3.313
1619708821.76,11.128,-3.735,3.198
1619708821.77,11.473,-3.275,2.777
1619708821.781,12.028,-2.815,2.087
1619708821.79,12.68,-2.47,1.149
1619708821.8,13.235,-2.126,0.287
1619708821.81,13.791,-1.8,-0.402
1619708821.82,14.212,-1.628,-0.67
1619708821.83,14.748,-1.647,-0.555
1619708821.84,15.457,-1.819,0.019
1619708821.851,15.802,-2.011,0.9
1619708821.861,15.4,-2.241,1.857
1619708821.871,14.633,-2.413,2.451
1619708821.881,13.733,-2.547,2.604
1619708821.891,12.718,-2.815,2.509
1619708821.9,11.875,-3.237,2.03
1619708821.91,11.415,-3.601,1.513
1619708821.921,10.458,-3.869,1.015
1619708821.93,10.458,-3.869,1.015
1619708821.941,10.151,-4.003,0.957
1619708821.95,9.902,-4.233,0.861
1619708821.96,9.174,-4.846,0.632
1619708821.971,8.906,-5.114,0.574
1619708821.981,8.696,-5.42,0.555
1619708821.991,8.6,-5.65,0.555
1619708822.0,8.504,-5.784,0.67
1619708822.01,8.408,-5.918,0.938
1619708822.021,8.561,-5.976,1.206
1619708822.03,8.657,-5.861,1.398
1619708822.04,8.466,-5.573,1.608
1619708822.051,8.293,-5.19,1.781
1619708822.061,8.236,-4.692,1.896
1619708822.071,8.083,-4.462,1.953
1619708822.081,8.159,-4.424,1.992
1619708822.09,8.37,-4.405,2.164
1619708822.101,8.676,-4.462,2.394
1619708822.11,9.059,-4.52,2.624
1619708822.121,9.308,-4.577,2.796
1619708822.13,9.462,-4.616,2.873
1619708822.14,9.672,-4.654,2.873
1619708822.151,9.979,-4.635,2.815
1619708822.161,10.362,-4.616,2.777
1619708822.18,10.764,-4.616,2.758
1619708822.188,11.205,-4.577,2.758
1619708822.199,11.569,-4.558,2.7
1619708822.207,11.799,-4.539,2.643
1619708822.213,11.971,-4.462,2.547
1619708822.221,12.201,-4.386,2.298
