@relation features_normt

@attribute meanX numeric
@attribute meanY numeric
@attribute meanZ numeric
@attribute maxX numeric
@attribute maxY numeric
@attribute maxZ numeric
@attribute minX numeric
@attribute minY numeric
@attribute minZ numeric
@attribute stdX numeric
@attribute stdY numeric
@attribute stdZ numeric
@attribute varX numeric
@attribute varY numeric
@attribute varZ numeric
@attribute medianX numeric
@attribute medianY numeric
@attribute medianZ numeric
@attribute rmsX numeric
@attribute rmsY numeric
@attribute rmsZ numeric
@attribute corX numeric
@attribute corY numeric
@attribute corZ numeric
@attribute energyX numeric
@attribute energyY numeric
@attribute energyZ numeric
@attribute iqrX numeric
@attribute iqrY numeric
@attribute iqrZ numeric
@attribute madX numeric
@attribute madY numeric
@attribute madZ numeric
@attribute sma numeric
@attribute Class {0,1}

@data
-0.12572,-0.69664,-0.018222,0.96192,0.99323,0.9938,-0.97981,-0.99884,-0.97984,0.60685,-0.26278,0.18807,0.3021,-0.71828,-0.28086,-0.016653,-0.73496,-0.14986,-0.081581,-0.13251,0.15818,-0.38604,0.072181,-0.042333,-0.53605,-0.59468,-0.30983,-0.16687,-0.67612,-0.47132,-0.022886,-0.67404,-0.51015,-0.42615,1
-0.19929,-0.56708,-0.29173,0.96902,0.98472,0.98774,-0.97981,-0.9792,-0.89266,0.30462,-0.32687,0.30093,-0.13301,-0.76388,-0.14116,-0.14071,-0.52194,-0.12198,-0.26393,-0.23683,0.2467,-0.34364,0.17216,-0.058258,-0.68958,-0.68088,-0.20411,0.10624,-0.8278,-0.21983,0.082336,-0.80987,-0.19094,-0.47243,1
-0.21096,-0.31138,0.50426,0.59152,0.86935,0.99859,-0.96789,-0.9411,-0.97984,0.51355,-0.49787,0.20178,0.15837,-0.86587,-0.26454,-0.17615,-0.29773,0.19151,-0.13413,-0.47545,0.35771,-0.32656,-0.24593,-0.12219,-0.58342,-0.83954,-0.060894,0.25906,-0.81034,-0.25212,0.36288,-0.81843,-0.40669,-0.58128,1
0.33984,-0.093623,0.19457,0.97834,0.27596,0.79963,-0.94346,-0.42023,0.046641,0.55363,-0.57973,0.049368,0.21908,-0.90457,-0.43557,0.38287,-0.34847,-0.047671,0.17793,-0.60565,0.088467,-0.4257,0.090209,0.13628,-0.2651,-0.90353,-0.3878,-0.692,-0.88755,-0.70771,-0.62462,-0.92084,-0.71095,-0.50006,1
0.010344,-0.01476,0.68159,0.99556,0.27596,0.79423,-0.93764,-0.39938,0.010041,0.72007,-0.52055,0.10263,0.4878,-0.87725,-0.37837,-0.17216,-0.14828,0.58738,0.019218,-0.55585,0.37999,-0.34208,0.078968,0.055425,-0.43813,-0.88094,-0.030717,0.13229,-0.81061,-0.27865,0.4151,-0.80417,-0.29557,-0.47384,1
-0.2243,-0.15278,-0.64931,0.2166,0.96093,0.95232,-0.99856,-0.99748,-0.93348,0.82235,0.029977,0.10358,0.66619,-0.45887,-0.37733,-0.042643,-0.16291,-0.84063,0.057044,0.005988,0.12142,-0.30313,0.23898,-0.06316,-0.39898,-0.46443,-0.35152,0.61683,-0.56336,-0.16731,0.49809,-0.52981,-0.12971,-0.16952,1
0.32716,-0.076338,0.32066,0.74523,-0.14961,0.97473,0.19164,-0.66403,-0.097668,0.14197,-0.66687,0.009142,-0.33071,-0.93856,-0.47694,0.39787,-0.34581,0.032077,-0.020387,-0.69374,0.10655,-0.40338,0.089446,0.25065,-0.47771,-0.93777,-0.36802,-0.4169,-0.86389,-0.43968,-0.48481,-0.91521,-0.59408,-0.59855,1
0.035986,0.069263,0.8681,0.78593,-0.14395,0.94226,0.18332,-0.66403,-0.083282,0.2624,-0.676,-0.094533,-0.18679,-0.94169,-0.57631,-0.14361,-0.11332,0.94056,-0.23714,-0.71452,0.37269,-0.33684,0.17519,0.1585,-0.66893,-0.94478,-0.040657,-0.4793,-0.86052,-0.53839,-0.48586,-0.84891,-0.51465,-0.63732,1
-0.12658,-0.66184,-0.19801,0.76516,0.92396,0.9976,-0.99213,-0.99346,-0.6438,0.6416,-0.28149,0.26877,0.35778,-0.732,-0.18223,-0.027395,-0.62831,-0.16644,-0.060276,-0.16196,0.21596,-0.35998,0.10659,-0.053836,-0.51613,-0.62005,-0.24167,0.18346,-0.69191,-0.28865,-0.013153,-0.70268,-0.28558,-0.37141,1
-0.33691,-0.65196,0.043229,0.97834,0.67815,0.96364,-0.99135,-0.99472,-0.97094,0.56681,-0.36674,0.051024,0.2394,-0.79022,-0.43383,-0.31042,-0.67385,-0.051402,-0.058685,-0.23578,0.042282,-0.12568,-0.10081,-0.089177,-0.51463,-0.68006,-0.43688,-0.14172,-0.81589,-0.5842,0.11574,-0.81376,-0.59705,-0.47626,1
-0.57265,-0.076963,0.1961,0.97834,0.8836,0.97689,-0.97981,-0.99161,-0.29911,0.71319,-0.31822,0.012503,0.47616,-0.75796,-0.47354,-0.629,-0.32802,0.12112,0.19275,-0.3485,0.056152,-0.25759,0.093153,-0.37663,-0.24777,-0.7618,-0.42235,-0.41174,-0.69291,-0.44641,-0.39287,-0.71586,-0.57309,-0.368,1
-0.3063,-0.30057,-0.051073,0.98771,0.98699,0.97689,-0.9885,-0.976,-0.99967,0.89769,-0.28597,0.41335,0.80402,-0.73524,0.010291,-0.41392,-0.35237,-0.121,0.12491,-0.28078,0.36834,-0.33668,0.12218,-0.054569,-0.32547,-0.71413,-0.046552,0.25712,-0.81808,-0.61397,0.204,-0.78835,-0.61515,-0.41508,1
0.21406,-0.070382,-0.058482,0.97168,0.97935,0.99784,-0.98759,-0.976,-0.97984,0.71147,-0.31269,0.32616,0.47326,-0.75413,-0.10825,0.35891,-0.099953,-0.075192,0.1395,-0.34357,0.28371,-0.40145,0.13331,0.013156,-0.30911,-0.75847,-0.15768,-0.14829,-0.76224,-0.054197,-0.2958,-0.79128,-0.075143,-0.36423,1
-0.22132,-0.527,0.31052,0.57421,0.24808,0.76092,-0.98825,-0.36316,-0.57154,0.55472,-0.52743,-0.11398,0.22077,-0.8806,-0.59379,-0.073326,-0.69725,0.21194,-0.10701,-0.41746,-0.00145,-0.35947,-0.30521,-0.10088,-0.55928,-0.80591,-0.48147,0.20623,-0.75251,-0.798,-0.050243,-0.77453,-0.79695,-0.53316,1
-0.129,-0.26174,-0.5869,0.97834,0.9843,0.97689,-0.97981,-0.976,-0.77311,0.71435,-0.31888,0.41408,0.47812,-0.75841,0.011311,-0.04786,-0.27137,-0.77543,-0.015697,-0.32079,0.39341,-0.36923,0.2504,-0.005683,-0.4731,-0.74282,-0.012314,-0.33847,-0.70938,0.19064,-0.30672,-0.74431,0.13142,-0.42821,1
0.41882,-0.12945,0.004988,0.059032,0.92156,0.99864,-0.33956,-0.72691,0.24956,-0.25365,-0.59578,-0.29579,-0.70501,-0.91139,-0.73938,0.43741,-0.34482,-0.061004,-0.034259,-0.61469,-0.28972,-0.51863,0.065018,0.14501,-0.49124,-0.90738,-0.72945,-0.89044,-0.93935,-0.92251,-0.87005,-0.94185,-0.93103,-0.69139,1
0.23407,-0.11842,0.34327,0.29654,0.89942,0.95833,0.26142,-0.98759,0.39059,-0.08872,-0.38706,-0.14327,-0.56732,-0.80304,-0.61941,0.20772,-0.25145,0.066569,-0.2302,-0.41229,-0.008076,-0.44371,-0.002535,0.17498,-0.66347,-0.80276,-0.48806,-0.18683,-0.88827,-0.36105,-0.038011,-0.87784,-0.50259,-0.6383,1
0.054008,-0.36156,0.77425,0.29654,0.89942,0.96881,0.28895,-0.99433,0.59105,-0.4037,-0.36954,-0.34468,-0.80748,-0.792,-0.77305,0.030574,-0.61244,0.7251,-0.5781,-0.34342,0.15446,-0.46806,-0.52611,0.29621,-0.88271,-0.75837,-0.3141,-0.73835,-0.82957,-0.85175,-0.68065,-0.87999,-0.867,-0.53018,1
-0.29303,0.062362,0.81805,-0.090013,-0.093928,0.98393,-0.80692,0.052892,-0.70241,0.18766,-0.68973,0.24982,-0.27776,-0.94625,-0.20596,-0.25757,-0.057898,0.87885,-0.30296,-0.72845,0.57441,-0.34134,0.13036,-0.28325,-0.71848,-0.94926,0.25278,-0.43939,-0.89664,-0.23916,-0.28949,-0.88999,-0.39796,-0.60407,1
-0.10445,0.004457,-0.37615,0.78708,0.30107,0.9875,-0.97981,-0.976,0.04701,0.63892,-0.47057,0.27753,0.35345,-0.85151,-0.17115,0.08521,-0.072285,-0.54744,-0.059947,-0.50679,0.22929,-0.37939,0.17253,0.034648,-0.51582,-0.8564,-0.22549,0.43762,-0.82158,-0.30587,0.32185,-0.81724,-0.31421,-0.53541,1
-0.27178,-0.31988,0.7487,0.97834,0.98468,0.99995,-0.97981,-0.98929,-0.037747,0.82738,-0.39696,0.17182,0.6752,-0.80914,-0.29995,-0.26387,-0.3247,0.68749,0.071316,-0.38046,0.47322,-0.28358,-0.49917,-0.27653,-0.38387,-0.7828,0.10069,-0.18871,-0.78027,-0.16826,-0.03788,-0.79105,-0.15015,-0.39769,1
-0.35879,-0.33979,-0.73715,0.87719,0.96014,0.99126,-0.99097,-0.70127,-0.96188,0.85862,-0.39072,0.1247,0.73186,-0.80531,-0.35386,-0.20692,-0.38467,-0.7621,0.12351,-0.36914,0.1714,-0.28378,0.33196,-0.032054,-0.32703,-0.77548,-0.29452,0.44573,-0.70184,-0.034638,0.35789,-0.68749,-0.046508,-0.34879,1
-0.35175,0.15992,0.65427,-0.31096,0.37014,0.97689,-0.84479,-0.021477,-0.36838,0.1615,-0.6839,0.25217,-0.30832,-0.94434,-0.20303,-0.33428,-0.039452,0.6793,-0.28282,-0.71456,0.47889,-0.34947,0.15993,-0.28999,-0.70374,-0.94479,0.10896,-0.16942,-0.83426,-0.091023,-0.024859,-0.82761,0.000315,-0.62017,1
-0.32444,-0.19312,0.53961,0.42832,0.36142,0.9914,-0.96744,-0.976,-0.62662,0.44602,-0.38568,0.042866,0.059592,-0.80218,-0.44236,-0.36777,-0.33503,0.43504,-0.13575,-0.399,0.24933,-0.30925,-0.059909,-0.31058,-0.58483,-0.79454,-0.20085,-0.062922,-0.70005,-0.2677,0.07234,-0.68075,-0.26622,-0.48318,1
0.29382,0.049992,0.368,-0.12241,0.2126,0.16913,0.47564,0.52092,0.65683,-0.32918,-0.60384,-0.50257,-0.7593,-0.91472,-0.8659,0.3532,-0.35351,0.3293,-0.23861,-0.64204,-0.25368,-0.35157,0.18343,0.30092,-0.67008,-0.91855,-0.70281,-0.31666,-0.70089,-0.59688,-0.54031,-0.7715,-0.56931,-0.65918,1
0.082863,-0.030339,0.70073,-0.11727,0.20743,0.15982,0.46818,0.33626,0.65933,-0.3836,-0.54825,-0.54999,-0.79501,-0.89047,-0.88906,0.020079,-0.36073,0.66945,-0.53667,-0.58235,-0.007454,-0.35286,0.006296,0.27548,-0.86242,-0.89325,-0.48745,-0.70452,-0.6053,-0.64144,-0.60516,-0.67071,-0.65576,-0.65192,1
-0.30897,0.12033,0.82029,-0.046471,-0.095539,0.96726,-0.94424,0.000873,-0.13886,0.28923,-0.71147,0.17879,-0.15282,-0.95308,-0.29179,-0.2281,-0.03564,0.86937,-0.23539,-0.74692,0.52378,-0.34813,0.17418,-0.30323,-0.66756,-0.95491,0.17545,-0.37729,-0.87417,-0.47905,-0.22557,-0.86854,-0.49782,-0.58761,1
-0.41568,-0.14327,0.6094,0.98526,0.88426,0.97689,-0.99592,-0.976,-0.21312,0.41324,-0.4667,-0.24327,0.013224,-0.84941,-0.70062,-0.48359,-0.342,0.6067,-0.09737,-0.48681,0.088388,-0.26084,-0.12678,-0.42138,-0.55055,-0.84576,-0.38788,-0.24033,-0.84844,-0.53251,-0.22675,-0.85062,-0.54302,-0.51175,1
-0.30937,-0.48853,0.008886,0.56431,0.97935,0.98717,-0.76743,-0.91564,-0.97984,0.42368,-0.36395,0.27916,0.02788,-0.78842,-0.16907,-0.36709,-0.43672,-0.18754,-0.15624,-0.29747,0.24983,-0.28233,0.1239,-0.086135,-0.60259,-0.72628,-0.20023,0.10764,-0.71693,-0.69697,0.29331,-0.75531,-0.70114,-0.54516,1
-0.4084,0.43849,0.67969,-0.66502,0.99587,0.22921,-0.7256,-0.976,0.248,0.01772,0.29901,-0.481,-0.46453,-0.14653,-0.85465,-0.21279,0.14574,0.87255,-0.31444,0.29412,0.006481,-0.4448,0.66716,-0.49612,-0.72672,-0.13561,-0.47352,-0.11508,-0.78435,-0.65642,-0.67263,-0.80943,-0.80604,-0.21225,0
-0.68424,0.34671,0.47297,-0.56134,0.99777,0.25867,-0.71897,-0.99462,0.248,0.003609,0.86141,-0.39216,-0.47878,0.73519,-0.80352,-0.69997,0.38639,0.49118,0.002299,0.844,-0.10658,-0.40734,0.53787,-0.78536,-0.45521,0.70868,-0.58115,-0.20923,0.62428,-0.47129,-0.054189,0.58359,-0.4799,0.47054,0
-0.72477,0.41574,0.41693,-0.5937,0.99645,0.21967,-0.66848,-0.99142,0.23259,0.012345,0.88227,-0.38926,-0.46998,0.77385,-0.80172,-0.73781,0.48099,0.47112,0.060604,0.87071,-0.14488,-0.48082,0.53147,-0.79519,-0.39523,0.75694,-0.61482,-0.23879,0.60751,-0.47201,-0.14507,0.65938,-0.48683,0.52086,0
-0.75646,0.60171,0.3679,-0.59956,0.9986,0.10406,-0.64903,-0.99598,0.2378,0.068931,0.92213,-0.3819,-0.41118,0.8489,-0.79712,-0.79661,0.7032,0.3874,0.12369,0.93176,-0.17359,-0.62833,0.68364,-0.7508,-0.32683,0.86974,-0.63914,-0.10916,0.6463,-0.43574,-0.009865,0.62074,-0.44091,0.59738,0
-0.6191,0.45277,0.5406,-0.50009,0.99628,0.1244,-0.42087,-0.99821,0.4419,0.12653,0.74429,-0.43708,-0.34815,0.52605,-0.83033,-0.58103,0.24313,0.58089,-0.034024,0.73705,-0.082813,-0.45725,0.6677,-0.78026,-0.49101,0.52217,-0.55954,0.25145,0.17884,-0.41333,0.49691,0.19718,-0.4319,0.32321,0
-0.83497,-0.27659,-0.15694,-0.90861,-0.63131,-0.63788,-0.21719,0.31207,0.49551,-0.3222,-0.84242,-0.77986,-0.75452,-0.98447,-0.97033,-0.8298,-0.34368,-0.16472,0.12817,-0.7673,-0.78416,0.092919,0.11677,-0.18061,-0.32183,-0.96077,-0.96901,-0.27096,-0.8904,-0.70817,-0.21492,-0.88792,-0.74382,-0.71775,0
-0.88091,-0.35669,-0.080137,-0.97785,-0.63627,-0.64465,-0.21719,0.45605,0.54252,-0.3935,-0.8473,-0.78502,-0.8012,-0.98532,-0.97156,-0.88295,-0.44172,-0.075803,0.18541,-0.72331,-0.75345,0.22674,0.046032,-0.3044,-0.25638,-0.94763,-0.96097,-0.35742,-0.85001,-0.68572,-0.26279,-0.85391,-0.70537,-0.62361,0
-0.82684,-0.38681,-0.081769,-0.87275,-0.62462,-0.64733,-0.20495,0.48097,0.56929,-0.3163,-0.83304,-0.81477,-0.75044,-0.98278,-0.97818,-0.81112,-0.48698,-0.064551,0.1169,-0.69767,-0.7775,0.20978,0.038529,-0.28875,-0.33436,-0.93912,-0.96735,-0.28174,-0.82185,-0.74025,-0.19545,-0.81483,-0.74751,-0.66422,0
-0.80902,-0.35812,-0.2288,-0.87989,-0.56613,-0.67885,-0.32455,-0.10961,0.40735,-0.21645,-0.7605,-0.7709,-0.67625,-0.9668,-0.96812,-0.75037,-0.4566,-0.1717,0.11376,-0.67014,-0.79118,0.1943,0.14747,-0.090544,-0.33783,-0.92931,-0.97072,-0.22512,-0.79591,-0.80515,-0.1819,-0.78713,-0.801,-0.69282,0
-0.8054,-0.28612,-0.18798,-0.9328,-0.56254,-0.5646,-0.32455,-0.10961,0.40784,-0.36353,-0.78608,-0.72142,-0.78218,-0.97302,-0.95454,-0.77232,-0.35429,-0.16644,0.07323,-0.72483,-0.73801,0.036632,0.12594,-0.14939,-0.38183,-0.94811,-0.95658,-0.38552,-0.86284,-0.79479,-0.36499,-0.85525,-0.81568,-0.71983,0
-0.75168,-0.27913,-0.052653,-0.97767,-0.68183,-0.56121,0.007336,0.54792,0.56408,-0.64589,-0.92163,-0.78679,-0.92705,-0.99531,-0.97198,-0.76297,-0.38008,-0.031526,-0.063471,-0.80644,-0.73864,0.041993,0.030742,-0.30881,-0.51914,-0.97093,-0.95677,-0.64613,-0.9285,-0.72745,-0.59266,-0.92722,-0.74121,-0.78039,0
-0.059095,0.018823,0.76933,0.014248,0.98786,-0.2091,-0.011169,-0.72856,0.098037,-0.4502,-0.22128,-0.40831,-0.83483,-0.6866,-0.81338,-0.098112,-0.34294,0.9674,-0.70269,-0.25659,0.11737,-0.3556,0.099167,0.063542,-0.9343,-0.69605,-0.35604,-0.88617,-0.91514,-0.80842,-0.88597,-0.91781,-0.87295,-0.60874,0
-0.054802,0.2409,0.21829,0.23777,0.97935,-0.21451,-0.1405,-0.976,0.049387,0.028942,0.326,-0.20331,-0.45305,-0.11128,-0.66933,-0.096415,-0.19452,0.32306,-0.4193,0.30026,-0.12159,-0.34662,0.15075,-0.065078,-0.79638,-0.12777,-0.59451,-0.34302,-0.27331,-0.047346,-0.2403,-0.26712,-0.074423,-0.23339,0
-0.27757,0.76034,-0.27071,0.24012,0.99901,-0.27661,-0.22746,-0.99442,-0.2087,0.28778,0.63421,-0.22309,-0.15467,0.34173,-0.68502,-0.27415,0.45418,-0.15592,-0.25096,0.67715,-0.26123,-0.49592,0.095373,-0.091714,-0.67966,0.42242,-0.70849,0.028113,0.28592,-0.332,0.18795,0.3089,-0.32088,0.10697,0
-0.49134,0.91242,-0.43189,0.027031,0.99401,-0.3383,-0.42169,-0.99026,-0.31096,0.36072,0.81209,0.006164,-0.058906,0.64548,-0.47994,-0.52837,0.79661,-0.058068,-0.062535,0.88017,-0.024038,-0.7895,0.015439,-0.04796,-0.51826,0.77418,-0.50378,0.19635,0.61672,-0.060238,0.38235,0.62815,-0.19472,0.4749,0
-0.42773,0.33691,-0.50652,0.34461,0.99814,0.4028,-0.47742,-0.9967,-0.97447,0.72664,0.91654,0.46871,0.49894,0.83828,0.089391,-0.50735,0.19206,-0.19922,0.086077,0.89846,0.42978,-0.44684,0.036835,-0.02265,-0.36805,0.80777,0.03842,0.45679,0.70735,0.33864,0.71801,0.72094,0.29017,0.72785,0
-0.22396,0.24078,-0.39274,0.32459,0.98988,0.37969,-0.47989,-0.99947,-0.99143,0.61105,0.66521,0.50739,0.30877,0.39244,0.14642,-0.30597,0.23624,-0.15592,-0.072091,0.6404,0.45245,-0.37758,0.063841,-0.10546,-0.52723,0.3629,0.070699,0.49255,0.25338,0.4615,0.84848,0.20693,0.4166,0.42552,0
-0.1347,0.012495,0.30534,0.31438,0.97935,0.13723,0.15129,-1,-0.34887,-0.089201,0.065381,0.052321,-0.56776,-0.42181,-0.43247,-0.20964,-0.35011,0.74247,-0.50986,0.031948,0.13643,-0.34095,0.23551,-0.080316,-0.84844,-0.43801,-0.33466,-0.40615,-0.45977,-0.2015,-0.34144,-0.47406,-0.42587,-0.31904,0
-0.86261,-0.32753,-0.089497,-0.82881,-0.58517,-0.61233,-0.33012,0.31847,0.52801,-0.21895,-0.83284,-0.73719,-0.67822,-0.98274,-0.95913,-0.84075,-0.42574,-0.091521,0.19454,-0.7326,-0.71896,0.17284,0.061879,-0.2859,-0.24566,-0.95055,-0.95085,-0.16415,-0.87552,-0.62084,-0.11298,-0.87017,-0.62784,-0.63542,0
-0.8302,-0.34663,-0.034815,-0.8996,-0.66411,-0.61811,-0.19659,0.5534,0.54674,-0.34519,-0.88493,-0.77858,-0.77011,-0.99105,-0.97002,-0.8343,-0.45644,0.057273,0.11574,-0.74768,-0.72139,0.18235,0.008728,-0.34639,-0.33564,-0.95513,-0.9516,-0.31239,-0.88006,-0.68931,-0.20637,-0.87543,-0.73275,-0.65854,0
-0.74404,-0.30455,-0.08257,-0.88637,-0.67109,-0.58527,-0.20545,0.45775,0.56027,-0.33512,-0.87988,-0.81406,-0.76334,-0.99037,-0.97803,-0.71926,-0.37372,-0.090481,-0.014556,-0.77168,-0.77745,0.051157,0.040688,-0.28598,-0.47197,-0.96198,-0.96733,-0.30094,-0.88606,-0.76821,-0.12429,-0.90269,-0.77336,-0.78616,0
-0.76295,-0.24057,-0.10973,-0.89028,-0.65361,-0.59339,-0.18958,0.40762,0.46858,-0.39845,-0.88565,-0.81982,-0.80426,-0.99115,-0.97922,-0.76732,-0.324,-0.086689,-0.000284,-0.81332,-0.79753,-0.006291,0.073624,-0.24711,-0.4578,-0.97257,-0.97223,-0.373,-0.91554,-0.8014,-0.28712,-0.91951,-0.81045,-0.80917,0
-0.74178,-0.3103,-0.09815,-0.99911,0.77423,0.080663,-0.24563,0.39225,0.45867,-0.5315,-0.69489,-0.68318,-0.87762,-0.94791,-0.94241,-0.73309,-0.43648,-0.070789,-0.060509,-0.6448,-0.67581,0.026448,0.041695,-0.26287,-0.51635,-0.91964,-0.9366,-0.62623,-0.85815,-0.79268,-0.55255,-0.85069,-0.80244,-0.72327,0
-0.69845,-0.32497,-0.14927,-0.99698,0.76968,0.070046,-0.30799,0.18568,0.36653,-0.48107,-0.64429,-0.5818,-0.85183,-0.93047,-0.90337,-0.6633,-0.45496,-0.13237,-0.11846,-0.59772,-0.59787,0.043505,0.089663,-0.16985,-0.56955,-0.90009,-0.90631,-0.71909,-0.86286,-0.84781,-0.67329,-0.85258,-0.84746,-0.71715,0
-0.33748,0.3661,0.8258,-0.62929,0.99789,0.41558,-0.76822,-0.99467,0.34924,0.074871,0.16702,-0.40751,-0.40482,-0.30862,-0.8129,-0.10632,-0.032443,0.99089,-0.34112,0.15395,0.16503,-0.38,0.52944,-0.34925,-0.7454,-0.30533,-0.30192,-0.12325,-0.91159,-0.84256,-0.84019,-0.95211,-0.91806,-0.27524,0
-0.66292,0.4283,0.63649,-0.62929,0.99777,0.4658,-0.76822,-0.99239,0.36342,0.072159,0.78611,-0.18513,-0.40773,0.59918,-0.65459,-0.62308,0.27662,0.62193,-0.00045,0.77607,0.146,-0.51379,0.34466,-0.83731,-0.45797,0.58896,-0.32379,-0.34476,0.50216,-0.35595,-0.23898,0.53129,-0.35563,0.47694,0
-0.70599,0.3318,0.61959,-0.68788,0.995,0.4658,-0.57324,-0.99326,0.46912,-0.12023,0.89449,-0.25933,-0.59566,0.79669,-0.71276,-0.71593,0.36474,0.58151,-0.009687,0.87601,0.085389,-0.3909,0.33776,-0.89874,-0.46716,0.76658,-0.39113,-0.2766,0.78432,-0.32006,-0.14139,0.73205,-0.36707,0.57197,0
-0.73502,0.3904,0.57804,-0.72792,0.99884,0.5063,-0.26298,-0.99913,0.48977,-0.1906,0.90048,-0.31867,-0.65547,0.80794,-0.75543,-0.76998,0.47865,0.56218,0.010724,0.88662,0.017217,-0.44764,0.27305,-0.90597,-0.44674,0.786,-0.46266,-0.17147,0.70411,-0.32478,-0.05682,0.71268,-0.35789,0.59403,0
-0.61632,0.34728,0.61334,-0.7237,0.9967,0.48553,-0.26323,-0.984,0.50346,-0.14335,0.60143,-0.40414,-0.61583,0.28913,-0.81086,-0.5631,-0.01449,0.62077,-0.142,0.58416,-0.006926,-0.4188,0.56318,-0.85991,-0.59029,0.27426,-0.48692,0.001081,-0.055323,-0.49124,0.016572,-0.024391,-0.5016,0.21401,0
0.37851,-0.51625,-0.1446,-0.34612,-0.79285,-0.64423,0.83222,0.56639,0.56203,-0.89204,-0.97884,-0.88458,-0.99058,-0.99933,-0.99032,0.36894,-0.59945,-0.12192,-0.2125,-0.65725,-0.86832,-0.89528,0.042677,0.008967,-0.64935,-0.92447,-0.98642,-0.95458,-0.98277,-0.95176,-0.94594,-0.97933,-0.95309,-0.76665,0
0.17212,-0.49477,0.39059,-0.35308,-0.77749,-0.36733,0.65711,0.28594,0.63925,-0.49963,-0.91759,-0.54845,-0.86161,-0.99491,-0.88835,0.13367,-0.57728,0.37743,-0.4658,-0.6608,-0.26418,-0.63676,-0.42242,0.16958,-0.82405,-0.92582,-0.7107,-0.21658,-0.94846,-0.25694,-0.069052,-0.9497,-0.28891,-0.74033,0
-0.22666,-0.43778,0.7018,-0.45379,-0.61095,-0.33957,0.20718,0.24851,0.74929,-0.234,-0.8217,-0.76024,-0.68998,-0.98062,-0.9654,-0.21387,-0.47365,0.75446,-0.58277,-0.66087,-0.080312,-0.28785,-0.6844,-0.24753,-0.8849,-0.92584,-0.55724,-0.20112,-0.94405,-0.76259,-0.034066,-0.93614,-0.78974,-0.69887,0
-0.31551,-0.58059,0.44933,-0.44621,-0.67418,-0.33957,0.1081,0.16522,0.49998,-0.22659,-0.80364,-0.67748,-0.68422,-0.97692,-0.94048,-0.4421,-0.60224,0.43748,-0.52314,-0.56321,-0.28122,-0.18778,-0.60787,-0.20992,-0.85545,-0.88442,-0.72328,-0.19789,-0.87706,-0.59876,-0.41628,-0.86932,-0.63081,-0.67589,0
-0.53984,-0.5461,0.28281,-0.82907,-0.67418,-0.45603,0.12698,0.14331,0.50391,-0.75143,-0.87496,-0.81741,-0.96144,-0.98967,-0.97872,-0.55106,-0.59138,0.3419,-0.42043,-0.61344,-0.48444,0.097232,-0.39876,-0.45733,-0.79708,-0.90685,-0.85181,-0.78315,-0.92721,-0.83902,-0.74773,-0.92662,-0.84836,-0.69328,0
-0.37967,-0.3589,0.60391,-0.60999,-0.67055,-0.29602,0.26533,0.6156,0.74761,-0.41324,-0.91278,-0.71853,-0.81326,-0.99441,-0.95367,-0.49047,-0.49562,0.53001,-0.55089,-0.7508,-0.15863,-0.18074,-0.48728,-0.40252,-0.86956,-0.95605,-0.62657,-0.2076,-0.91475,-0.64558,-0.40431,-0.91277,-0.69952,-0.75757,0
0.21541,-0.029156,0.78758,-0.40377,-0.62908,-0.40717,0.75581,0.83846,0.90155,-0.87882,-0.98782,-0.95305,-0.98865,-0.99967,-0.99763,0.19618,-0.1973,0.79409,-0.48012,-0.99456,-0.030089,-0.39486,-0.006384,0.58633,-0.83217,-0.99966,-0.50967,-0.88196,-0.97876,-0.94535,-0.86084,-0.97337,-0.94597,-0.77836,0
0.17909,-0.047567,0.80711,-0.38899,-0.63635,-0.36921,0.61536,0.83299,0.90844,-0.70258,-0.99164,-0.91464,-0.94686,-0.99979,-0.99409,0.1893,-0.22083,0.81286,-0.51073,-0.98461,-0.007856,-0.39994,-0.044012,0.54478,-0.84891,-0.99898,-0.48785,-0.81406,-0.98248,-0.90156,-0.78798,-0.97733,-0.90194,-0.79235,0
-0.12641,-0.006043,0.84747,-0.39401,-0.60632,-0.3709,0.36466,0.83909,0.89414,-0.26481,-0.97611,-0.9016,-0.71338,-0.99921,-0.99256,-0.18121,-0.19021,0.86191,-0.61685,-1,0.032526,-0.33423,0.038169,-0.058976,-0.90028,-1,-0.44699,-0.011692,-0.96656,-0.84673,0.19256,-0.96103,-0.85088,-0.85688,0
-0.48087,-0.022679,0.69977,-0.74958,-0.60492,-0.38457,0.30939,0.80206,0.85647,-0.67767,-0.95448,-0.84841,-0.93853,-0.99801,-0.98462,-0.56983,-0.2023,0.65801,-0.49909,-0.97582,-0.10174,-0.30693,0.00435,-0.65439,-0.84264,-0.9983,-0.57679,-0.65562,-0.94472,-0.77268,-0.78337,-0.93862,-0.83423,-0.83771,0
-0.4141,-0.16092,0.68311,-0.59956,-0.61553,-0.38312,0.32101,0.71096,0.85147,-0.40607,-0.93911,-0.85524,-0.80892,-0.99688,-0.98579,-0.57761,-0.32257,0.6204,-0.50616,-0.88935,-0.11887,-0.27007,-0.19935,-0.52233,-0.84646,-0.9877,-0.59211,-0.36533,-0.94774,-0.77222,-0.80468,-0.93914,-0.88591,-0.78834,0
